nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
170343009,30891996,68926,4319108,9396,6856683,3615,159,0,6081,0,0,0,1739401531,1739401534,5.6781004e+07,1,10703942135764164461,r2k3r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQ - 0 1,1,0,Timmoth
164622757,29931474,64467,4167150,13848,6876764,207253,444,0,95789,0,0,0,1739401531,1739401534,5.4874252e+07,1,4495078020576782092,r4k1r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQ - 0 1,1,0,Timmoth
232858741,38397861,82806,3191485,9388,3629144,23579,3335,0,31572,0,12,0,1739401531,1739401535,5.8214684e+07,1,7018569856481686394,r3k2r/p1ppqpb1/bn2pnp1/3PN3/1pB1P3/2N2Q2/PPPB1PpP/R3K2R w KQkq - 0 1,1,0,Timmoth
193794248,40802166,75586,5060549,7636,2993206,20864,2765,0,29772,0,12,0,1739401531,1739401535,4.844856e+07,1,5884881993774673494,r3k2r/p1ppqpb1/bn2pnp1/3PN3/2B1P3/2p2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
235642632,49925625,85270,5719503,7984,3679796,22139,2918,0,34803,0,12,0,1739401531,1739401535,5.8910656e+07,1,4170117484723560290,r3k2r/p1ppqpb1/bn2pnp1/3PN3/2B1P3/1pN2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
226299889,42810143,3152,5595550,0,4269626,45916,3367,0,31161,0,8,0,1739401531,1739401535,5.6574972e+07,1,1459122851196274650,r3k2r/p1ppqpb1/bn3np1/3pN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
189219242,34578534,74223,4790492,7580,3187253,31650,4897,0,34180,0,20,0,1739401531,1739401535,4.7304808e+07,1,13405672826381053913,r3k2r/p1ppqpb1/bn2pn2/3PN1p1/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
214094575,42517078,32,5319490,9012,3246614,14665,1085,0,32015,0,4,0,1739401531,1739401535,5.3523644e+07,1,13353714593345606826,r3k2r/p2pqpb1/bnp1pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
180593731,31797232,32,4541090,8896,3003640,23402,2855,0,28990,0,12,0,1739401531,1739401535,4.5148432e+07,1,14798902260961584398,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq c6 0 1,1,0,Timmoth
193203254,31635978,79164,4866998,856,5108578,23454,1560,0,25601,0,8,0,1739401531,1739401535,4.8300812e+07,1,1338016750916603516,r3k2r/p1p1qpb1/bn1ppnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
166282223,30446531,68433,3997814,8808,2697976,6966,308,0,25780,0,0,0,1739401531,1739401535,4.1570556e+07,1,1205544258928371319,r3k2r/p1ppqpb1/b3pnp1/3PN3/1pn1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
191639886,36876839,74046,4659796,7876,3130950,20419,2675,0,30935,0,12,0,1739401531,1739401535,4.7909972e+07,1,15441442239647568634,r3k2r/p1ppqpb1/b3pnp1/3PN3/npB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
316435893,60013411,103863,7410349,10524,7145474,66513,4050,0,134809,0,12,0,1739401531,1739401536,6.3287176e+07,1,10852636190197669890,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1pB1n3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
158165382,29745129,61996,2634546,15232,6594632,194307,461,0,81468,0,0,0,1739401529,1739401532,5.2721792e+07,1,10644889579183825014,r4k1r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPB1PPP/R3KB1R w KQ - 0 1,1,0,Timmoth
160906284,29742054,65120,2689594,23980,2877965,7035,1061,0,7565,0,8,0,1739401529,1739401532,5.3635428e+07,1,13467590763079400789,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPB1PPP/R3KB1R w KQ - 0 1,1,0,Timmoth
197448522,36904475,3195,5083824,0,3712725,42635,2929,0,29095,0,8,0,1739401529,1739401532,6.5816176e+07,1,2486493914483561231,r3k2r/p1ppqpb1/bn3np1/3pN3/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
170769782,32567277,3161,4197395,0,2832254,18235,2301,0,24146,0,8,0,1739401529,1739401532,5.692326e+07,1,8066015609134076003,r3k2r/p1ppqpb1/b3pnp1/3nN3/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
145071513,25856808,63539,3700654,2984,2505838,16803,1934,0,23656,0,0,0,1739401529,1739401532,4.8357172e+07,1,5512529455864307591,r1n1k2r/p1ppqpb1/b3pnp1/3PN3/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
236381981,45366043,3848,5593182,0,5158078,49048,3046,0,110645,0,8,0,1739401533,1739401536,7.879399e+07,1,13025952776771164749,r3k2r/p1ppqpb1/bn2p1p1/3nN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
240834130,47943655,87504,5717368,9892,5461621,51688,3534,0,116606,0,12,0,1739401533,1739401536,8.027804e+07,1,13116833019121555069,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1pB1P1n1/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
201348545,33921630,79996,5035613,7624,4362700,43222,2700,0,101883,0,18,0,1739401533,1739401536,6.7116184e+07,1,7272691420395936959,r3k2r/p1ppqpbn/bn2p1p1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
212669673,40790232,76950,5358475,8608,3231187,20474,2682,0,29428,0,12,0,1739401533,1739401536,7.088989e+07,1,8493489089856578480,r3k2r/p1ppqpb1/1n2pnp1/1b1PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
226464846,36567776,78174,5822804,8700,3402122,22301,3008,0,30529,0,12,0,1739401533,1739401536,7.548828e+07,1,12429158227005173629,r3k2r/pbppqpb1/1n2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
200955834,39025580,76982,4989200,7748,3312021,20446,2667,0,33442,0,12,0,1739401533,1739401536,6.698528e+07,1,3127010746037606621,r3k2r/p1ppqp2/bn2pnpb/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
214804080,37884143,80049,5378697,11756,3284102,21533,2858,0,30430,0,12,0,1739401533,1739401536,7.160136e+07,1,12501513725585977010,1r2k2r/p1ppqpb1/bn2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQk - 0 1,1,0,Timmoth
187622427,33298151,73315,4681329,4136,2927737,19519,2474,0,29035,0,12,0,1739401533,1739401536,6.2540808e+07,1,2565687162339451299,2r1k2r/p1ppqpb1/bn2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQk - 0 1,1,0,Timmoth
187122321,33176055,73418,4675575,13648,2645859,20016,2399,0,70650,0,200,0,1739401533,1739401536,6.2374108e+07,1,15312643637830775162,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQk - 0 1,1,0,Timmoth
204754218,37113578,77734,5117154,7076,3204625,20901,2735,0,30840,0,8,0,1739401533,1739401537,5.1188552e+07,1,10172281364943855600,r3k3/p1ppqpb1/bn2pnp1/3PN3/1pB1P2r/2N2Q1p/PPPB1PPP/R3K2R w KQq - 0 1,1,0,Timmoth
204517989,37663762,77083,5137426,7128,3138836,20357,2793,0,28190,0,8,0,1739401533,1739401537,5.1129496e+07,1,7890314428593239712,r3k3/p1ppqpb1/bn2pnp1/3PN2r/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQq - 0 1,1,0,Timmoth
175629723,31602839,32,4544074,9356,3085279,22963,2743,0,28818,0,8,0,1739401529,1739401533,4.3907432e+07,1,18149038900307571163,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQkq c6 0 1,1,0,Timmoth
180703134,30481199,74980,4674346,876,4886421,23077,1477,0,25177,0,4,0,1739401529,1739401533,4.5175784e+07,1,2607446398545369769,r3k2r/p1p1qpb1/bn1ppnp1/3PN3/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
179181899,34996056,70108,4486969,8248,3136228,20150,2562,0,30473,0,8,0,1739401529,1739401533,4.4795472e+07,1,16209880496411559471,r3k2r/p1ppqpb1/b3pnp1/3PN3/np2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
166009186,35363190,65196,3015714,9752,2769910,6708,311,0,25076,0,0,0,1739401531,1739401533,8.300459e+07,1,9693486058849825247,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P3/2Nb1Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
154844708,25363669,64150,4028381,3240,2669385,18971,2341,0,27886,0,0,0,1739401531,1739401533,7.742235e+07,1,15169608069785211194,r1b1k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
175793015,31879796,69798,4514728,14456,2673770,19795,2296,0,68663,0,196,0,1739401531,1739401534,5.8597672e+07,1,16302861086524138927,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQk - 0 1,1,0,Timmoth
169517062,30548840,67542,4353110,6560,2771739,17980,2291,0,25801,0,4,0,1739401531,1739401534,5.6505688e+07,1,17673908229275686490,r3k3/p1ppqpbr/bn2pnp1/3PN3/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQq - 0 1,1,0,Timmoth
138184470,24812472,59480,3529802,7928,2194416,10804,1828,0,11028,0,89,0,1739401531,1739401534,4.6061488e+07,1,6066058926992050709,r3kr2/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQq - 0 1,1,0,Timmoth
250747513,44930982,16310,6123532,10020,4989360,25614,3160,0,77309,0,0,0,1739401534,1739401537,8.3582504e+07,1,1221905603664430923,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
215724977,38274236,77317,5405830,3352,4181964,23669,2938,0,66884,0,0,0,1739401534,1739401537,7.190833e+07,1,18261695231157231725,r3k2r/p1pp1pb1/bn1qpnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
176361331,30984757,73072,4386326,13800,3078745,22120,2578,0,449246,0,0,0,1739401534,1739401537,5.8787112e+07,1,12742053561843378555,r2qk2r/p1pp1pb1/bn2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
176998984,31059927,70692,4400879,9112,3549717,16198,2605,0,9387,0,0,0,1739401534,1739401537,5.899966e+07,1,18300696248648299341,r3kq1r/p1pp1pb1/bn2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
181945718,32265872,72652,4491816,9004,7129057,5675,275,0,6224,0,0,0,1739401534,1739401537,6.0648572e+07,1,11687438218353707960,r2k3r/p1ppqpb1/bn2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQ - 0 1,1,0,Timmoth
175686580,31239836,67986,4330961,13192,7130181,207521,335,0,99498,0,106,0,1739401534,1739401537,5.8562192e+07,1,639418989434778585,r4k1r/p1ppqpb1/bn2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQ - 0 1,1,0,Timmoth
177503476,30961838,70932,4424127,20372,3016594,9173,1267,0,6126,0,8,0,1739401534,1739401537,5.9167824e+07,1,2415034355010875130,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQ - 0 1,1,0,Timmoth
190902970,34053685,73285,4739796,22120,4552834,13990,2579,0,90946,0,0,0,1739401534,1739401537,6.3634324e+07,1,1737707873989169963,2kr3r/p1ppqpb1/bn2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQ - 0 1,1,0,Timmoth
230945889,39810831,79691,3115992,8684,5725454,617213,113112,0,30202,0,313,0,1739401534,1739401538,5.7736472e+07,1,3534091636597175903,r3k2r/p1ppqpb1/bn2pnp1/1B1PN3/1p2P3/2N2Q2/PPPB1PpP/R3K2R w KQkq - 0 1,1,0,Timmoth
201215364,43525945,75183,5060080,7020,5078442,533778,97264,0,30466,0,331,0,1739401534,1739401537,6.7071788e+07,1,127835240132471667,r3k2r/p1ppqpb1/bn2pnp1/1B1PN3/4P3/2p2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
232857997,48783706,81787,5475330,7360,5669605,576428,105307,0,33627,0,337,0,1739401534,1739401538,5.82145e+07,1,7616253571780090439,r3k2r/p1ppqpb1/bn2pnp1/1B1PN3/4P3/1pN2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
207381981,39479562,2945,5055217,0,5466886,522141,90522,0,28566,0,329,0,1739401534,1739401538,5.1845496e+07,1,4923205183936316159,r3k2r/p1ppqpb1/bn3np1/1B1pN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
186004668,35381639,71020,4576415,6956,4770426,497864,90464,0,32788,0,328,0,1739401534,1739401537,6.2001556e+07,1,16890717346411047676,r3k2r/p1ppqpb1/bn2pn2/1B1PN1p1/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
201362586,41985308,74951,4872364,8388,5428870,597563,109464,0,33199,0,329,0,1739401534,1739401538,5.0340648e+07,1,7984650693586250042,r3k2r/p1ppqpb1/b3pnp1/1B1PN3/1pn1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
315187755,62218432,100328,7145951,9772,9891712,838728,147420,0,130259,0,351,0,1739401534,1739401539,6.3037552e+07,1,14335285933242361127,r3k2r/p1ppqpb1/bn2p1p1/1B1PN3/1p2n3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
152510066,27143151,63495,3902320,6760,2529776,16578,2045,0,26870,0,8,0,1739401531,1739401534,5.0836688e+07,1,5104345786967806855,r3k1r1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQq - 0 1,1,0,Timmoth
166976244,29764447,67506,4277381,21564,2964509,8048,1081,0,6636,0,8,0,1739401531,1739401534,5.5658748e+07,1,1674768935662828079,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQ - 0 1,1,0,Timmoth
179120375,32709925,69518,4578185,23340,4493785,13820,2402,0,89110,0,0,0,1739401531,1739401534,5.9706792e+07,1,3360672206068975614,2kr3r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2NB1Q1p/PPPB1PPP/R3K2R w KQ - 0 1,1,0,Timmoth
216272098,41483044,80576,5189185,7512,6578957,598029,105052,0,104090,0,339,0,1739401535,1739401538,7.2090696e+07,1,16403784433110300526,r3k2r/p1ppqpb1/bn2p1p1/1B1PN2n/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
230968056,39032396,76608,5840505,8404,5622486,588231,107491,0,29690,0,329,0,1739401535,1739401539,5.7742016e+07,1,18163114094407920216,r3k2r/pbppqpb1/1n2pnp1/1B1PN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
174577956,29533835,67719,4398497,3160,4405207,480208,87369,0,28284,0,8,0,1739401535,1739401538,5.8192652e+07,1,12994633318126715082,r1b1k2r/p1ppqpb1/1n2pnp1/1B1PN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
197496841,39698936,73618,4766538,7124,4993704,502278,91136,0,32225,0,409,0,1739401535,1739401538,6.583228e+07,1,8865399861419302392,r3k2r/p1ppqp2/bn2pnpb/1B1PN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
211218268,38656847,76666,5141919,10672,5049567,558745,101894,0,29249,0,329,0,1739401535,1739401539,5.2804568e+07,1,18235965462052580247,1r2k2r/p1ppqpb1/bn2pnp1/1B1PN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQk - 0 1,1,0,Timmoth
182928897,33653703,70005,4443702,12232,4235374,505483,84593,0,61194,0,7585,0,1739401535,1739401539,4.5732224e+07,1,9578054445256356959,3rk2r/p1ppqpb1/bn2pnp1/1B1PN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQk - 0 1,1,0,Timmoth
201182315,37900836,74329,4886768,6472,5009154,536107,97812,0,29897,0,171,0,1739401535,1739401539,5.0295576e+07,1,15944521170697231061,r3k3/p1ppqpb1/bn2pnp1/1B1PN3/1p2P2r/2N2Q1p/PPPB1PPP/R3K2R w KQq - 0 1,1,0,Timmoth
200861885,38418484,73639,4906402,6520,4943812,542562,99121,0,27233,0,171,0,1739401535,1739401539,5.0215472e+07,1,4462331297870066565,r3k3/p1ppqpb1/bn2pnp1/1B1PN2r/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQq - 0 1,1,0,Timmoth
175634662,34513225,67509,4264859,5672,4359714,461853,83798,0,28316,0,170,0,1739401535,1739401539,4.3908664e+07,1,8389936584298400326,r3k3/p1ppqpb1/bn2pnpr/1B1PN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQq - 0 1,1,0,Timmoth
176659864,32417554,67592,4289884,5688,4325433,462961,84115,0,25356,0,171,0,1739401535,1739401539,4.4164968e+07,1,10634447780896098218,r3k3/p1ppqpbr/bn2pnp1/1B1PN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQq - 0 1,1,0,Timmoth
142046415,26000856,58810,3432832,6616,3456171,381191,66473,0,6701,0,3464,0,1739401535,1739401539,3.5511604e+07,1,3674242925180918757,r3kr2/p1ppqpb1/bn2pnp1/1B1PN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQq - 0 1,1,0,Timmoth
246800703,46484977,15841,5814180,9340,6904619,572346,104372,0,75687,0,9,0,1739401535,1739401539,6.1700176e+07,1,4654594646040445550,r3k2r/p1pp1pb1/bn2pnp1/1BqPN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
190570955,37340732,3110,4467238,0,2934871,18765,2309,0,25471,0,8,0,1739401531,1739401535,4.7642736e+07,1,6435129295784527030,r3k2r/p1ppqpb1/b3pnp1/3nN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
153953463,26903928,66750,3815199,2884,2494293,17074,2022,0,24402,0,4,0,1739401531,1739401535,3.8488364e+07,1,8808589930967616338,r1n1k2r/p1ppqpb1/b3pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
161092309,31271907,61739,3101221,9732,2676064,6597,316,0,24000,0,0,0,1739401533,1739401536,5.3697436e+07,1,15978065275971410155,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1pb1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
219398622,40400201,83944,5415560,8164,4763284,46555,3015,0,108266,0,12,0,1739401533,1739401536,7.313287e+07,1,12954769807420977739,r3k2r/p1ppqpb1/bn2p1p1/3PN2n/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
205171157,34722119,80122,5129081,7608,4439449,46416,2912,0,106796,0,90,0,1739401533,1739401536,6.8390384e+07,1,8125960137697003143,r3k1nr/p1ppqpb1/bn2p1p1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
171414921,27642745,69192,4394477,3236,2733819,19286,2440,0,28896,0,4,0,1739401533,1739401536,5.7138308e+07,1,16445830414367540719,r1b1k2r/p1ppqpb1/1n2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
170149239,30313012,68931,4234051,8768,2430871,12575,2231,0,31093,0,101,0,1739401533,1739401536,5.6716412e+07,1,11211496809536392379,r3kb1r/p1ppqp2/bn2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
220331115,40633128,76005,5366642,3268,6159388,547137,104793,0,66698,0,1,0,1739401536,1739401539,7.3443704e+07,1,12467079264652830024,r3k2r/p1pp1pb1/bn1qpnp1/1B1PN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
173154824,31644504,67252,4185107,7944,5037691,452717,82983,0,18325,0,102,0,1739401536,1739401539,5.7718272e+07,1,12507700962302244456,r3kq1r/p1pp1pb1/bn2pnp1/1B1PN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQkq - 0 1,1,0,Timmoth
192618905,35217381,73909,4595681,8616,7373578,33419,5322,0,9243,0,0,0,1739401536,1739401539,6.42063e+07,1,17464812725943881373,r2k3r/p1ppqpb1/bn2pnp1/1B1PN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQ - 0 1,1,0,Timmoth
186297896,34138151,69415,4442247,12556,7248973,229498,4222,0,107712,0,8,0,1739401536,1739401539,6.2099296e+07,1,6391392551331526396,r4k1r/p1ppqpb1/bn2pnp1/1B1PN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQ - 0 1,1,0,Timmoth
194553026,35776346,71839,4687005,20968,7188813,15615,2559,0,96924,0,0,0,1739401536,1739401540,4.8638256e+07,1,5219937626971264526,2kr3r/p1ppqpb1/bn2pnp1/1B1PN3/1p2P3/2N2Q1p/PPPB1PPP/R3K2R w KQ - 0 1,1,0,Timmoth
195584367,33815909,71141,125508,10200,3391195,22800,3346,0,29295,0,8,0,1739401536,1739401540,4.8896092e+07,1,15767330970063875938,r3k2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q2/PPPBBPpP/1R2K2R w Kkq - 0 1,1,0,Timmoth
184807593,40148587,71500,2671427,8352,3052547,20280,2767,0,29468,0,8,0,1739401536,1739401540,4.6201896e+07,1,16869775144497640014,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/2p2Q1p/PPPBBPPP/1R2K2R w Kkq - 0 1,1,0,Timmoth
200815341,42681973,74110,2870063,8764,3485776,21378,2945,0,32025,0,8,0,1739401536,1739401540,5.0203836e+07,1,9397055434782737274,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/1pN2Q1p/PPPBBPPP/1R2K2R w Kkq - 0 1,1,0,Timmoth
183007977,38038713,37,2610831,9804,3113553,13736,1044,0,29269,0,0,0,1739401536,1739401540,4.5751992e+07,1,209377012935444658,r3k2r/p2pqpb1/bnp1pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/1R2K2R w Kkq - 0 1,1,0,Timmoth
160255763,29832035,37,2317675,9760,2921754,22707,2829,0,26968,0,8,0,1739401536,1739401540,4.006394e+07,1,8563160184806045974,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1p2P3/2N2Q1p/PPPBBPPP/1R2K2R w Kkq c6 0 1,1,0,Timmoth
164049166,28662293,68687,2385314,896,4403929,22661,1547,0,23112,0,4,0,1739401536,1739401540,4.1012292e+07,1,12188887689128235620,r3k2r/p1p1qpb1/bn1ppnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/1R2K2R w Kkq - 0 1,1,0,Timmoth
273615296,54711938,90822,3648547,11396,6857290,63744,4061,0,119979,0,8,0,1739401536,1739401541,5.472306e+07,1,3254546716286860314,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p2n3/2N2Q1p/PPPBBPPP/1R2K2R w Kkq - 0 1,1,0,Timmoth
179428049,34039635,70906,4482762,6228,2815562,19043,2382,0,29189,0,8,0,1739401533,1739401536,5.9809348e+07,1,2594758760928792419,r3k3/p1ppqpb1/bn2pnpr/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQq - 0 1,1,0,Timmoth
180443640,31804788,70993,4508165,6244,2768393,18202,2388,0,26160,0,8,0,1739401533,1739401536,6.014788e+07,1,14121107476956283535,r3k3/p1ppqpbr/bn2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQq - 0 1,1,0,Timmoth
146429063,25733252,62281,3639394,7448,2177429,10918,1921,0,10915,0,89,0,1739401533,1739401536,4.8809688e+07,1,7102438289557282496,r3kr2/p1ppqpb1/bn2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQq - 0 1,1,0,Timmoth
161922440,28209045,66616,4031311,6432,2526787,16799,2124,0,27391,0,26,0,1739401533,1739401536,5.3974144e+07,1,8099815159548692306,r3k1r1/p1ppqpb1/bn2pnp1/3PN3/1pB1P3/2N2Q1p/PPPB1PPP/R3K2R w KQq - 0 1,1,0,Timmoth
195270868,37812892,3695,2734227,0,4782463,46192,3044,0,93090,0,8,0,1739401537,1739401540,6.5090288e+07,1,1113318102810199637,r3k2r/p1ppqpb1/bn2p1p1/3nN3/1p2P3/2N2Q1p/PPPBBPPP/1R2K2R w Kkq - 0 1,1,0,Timmoth
201540990,42978126,74918,2789904,10744,5132122,48706,3538,0,102555,0,8,0,1739401537,1739401540,6.718033e+07,1,990349647164476005,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p2P1n1/2N2Q1p/PPPBBPPP/1R2K2R w Kkq - 0 1,1,0,Timmoth
187931839,37106334,73083,2607663,8940,4535891,44313,3028,0,95955,0,8,0,1739401537,1739401540,6.2643944e+07,1,612104049805667923,r3k2r/p1ppqpb1/bn2p1p1/3PN2n/1p2P3/2N2Q1p/PPPBBPPP/1R2K2R w Kkq - 0 1,1,0,Timmoth
172645188,30712700,69707,2482042,8384,4146004,41139,2712,0,90382,0,14,0,1739401537,1739401540,5.7548396e+07,1,16094736641831059623,r3k2r/p1ppqpbn/bn2p1p1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/1R2K2R w Kkq - 0 1,1,0,Timmoth
167990143,37753634,65040,2452701,9372,2839697,7589,453,0,26497,0,0,0,1739401537,1739401541,4.1997536e+07,1,1380535597721413551,r3k2r/p1ppqpb1/1n2pnp1/3PN3/1p2P3/2Nb1Q1p/PPPBBPPP/1R2K2R w Kkq - 0 1,1,0,Timmoth
