nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
118462242,23284147,57824,1445500,31356,5503691,32395,10327,0,16071,0,420,0,1739404250,1739404252,1.1846224e+08,2,13066780942004340670,3rk2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R4KR1 b k - 0 1,1,0,Timmoth
141020676,28904960,67000,1912047,32772,1077268,4816,408,0,4635,0,0,0,1739404250,1739404252,7.0510336e+07,1,13057396159574119848,r3k3/p1ppqpb1/bn2pnp1/3PN3/1p2P1Pr/2N2Q1p/PPPBBP1P/R3K1R1 b Qq g3 0 1,1,0,Timmoth
165128039,38800286,73499,2207345,170936,2614817,29925,1122,0,990,0,4,0,1739404250,1739404253,5.504268e+07,1,10436292384414068247,r3k3/p1ppqpb1/bn2pnpB/3PN3/1p2P2r/2N2Q1p/PPP1BPPP/R3K1R1 b Qq - 0 1,1,0,Timmoth
161676982,33323904,74762,2128679,1224132,1612817,20542,92,0,16174,0,0,0,1739404250,1739404253,5.3892328e+07,1,5731545724766252003,r3k3/p1ppqpb1/bn2pnp1/3PN3/1p2P2r/2N2Q1p/PPPBBPPP/R3KR2 b Qq - 0 1,1,0,Timmoth
165797963,33640497,74859,2212015,168308,1534626,3523,24,0,2473,0,0,0,1739404250,1739404253,1.10531976e+08,2,9452459610023206643,r3k3/p1ppqpb1/bn2pnp1/3PN3/1p2P2r/2NQ3p/PPPBBPPP/R3K1R1 b Qq - 0 1,1,0,Timmoth
196914112,39540002,84058,2625103,190872,2131044,31073,1341,0,4919,0,11,0,1739404250,1739404253,1.3127607e+08,2,4497972622440842617,r3k3/p1ppqpb1/bn2pnp1/3PN3/1p2P2r/2N3Qp/PPPBBPPP/R3K1R1 b Qq - 0 1,1,0,Timmoth
187970679,41074207,80504,2522872,186956,1476682,13397,1170,0,5972,0,0,0,1739404252,1739404255,1.25313784e+08,2,5508545471741954552,r3k3/p1ppqpbr/bn2pnp1/3PNQ2/1p2P3/2N4p/PPPBBPPP/R3K1R1 b Qq - 0 1,1,0,Timmoth
94977916,19930912,46939,1396242,148244,3148647,8607,3284,0,2198,0,32,0,1739404252,1739404255,6.3318608e+07,2,16767833485962966616,r3kr2/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R2K2R1 b q - 0 1,1,0,Timmoth
85596275,17963127,44368,1240423,31088,4397110,28013,8945,0,14401,0,364,0,1739404253,1739404255,8.559627e+07,2,236181374527006724,r3kr2/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R4KR1 b q - 0 1,1,0,Timmoth
107715391,21481454,54455,1511653,32204,837864,4267,368,0,1730,0,0,0,1739404253,1739404255,5.3857696e+07,1,5221455758050430218,r3k1r1/p1ppqpb1/bn2pnp1/3PN3/1p2P1P1/2N2Q1p/PPPBBP1P/R3K1R1 b Qq g3 0 1,1,0,Timmoth
135125111,31192922,61980,2010402,166468,1270228,7813,802,0,5505,0,0,0,1739404252,1739404255,9.008341e+07,2,7853283767043663912,r3kr2/p1ppqpb1/bn2pnp1/3PN2Q/1p2P3/2N4p/PPPBBPPP/R3K1R1 b Qq - 0 1,1,0,Timmoth
105383603,22238282,52488,1316784,155540,1061227,5634,896,0,4163,0,0,0,1739404253,1739404255,1.053836e+08,2,4151098533909164196,r3k1r1/p1ppqpb1/bn2pQp1/3PN3/1p2P3/2N4p/PPPBBPPP/R3K1R1 b Qq - 0 1,1,0,Timmoth
118069389,24669569,56693,1440767,162572,1023722,5806,928,0,4000,0,0,0,1739404251,1739404254,7.871293e+07,2,7922280065990916245,r3k3/p1ppqpb1/bn2pQpr/3PN3/1p2P3/2N4p/PPPBBPPP/R3K1R1 b Qq - 0 1,1,3,Timmoth
128047796,24457706,58279,1934425,34512,1102802,8901,968,0,4421,0,0,0,1739404252,1739404255,8.53652e+07,2,13991268803347519103,r3kr2/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N4Q/PPPBBPPP/R3K1R1 b Qq - 0 1,1,0,Timmoth
116905802,24169893,56341,1749435,152488,894880,5142,904,0,3032,0,0,0,1739404252,1739404255,7.79372e+07,2,16485122701921530241,r3kr2/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N1Q2p/PPPBBPPP/R3K1R1 b Qq - 0 1,1,0,Timmoth
304979823,70660771,117076,6587716,218160,8932213,34280,1562,0,102771,0,12,0,1739404254,1739404258,1.524899e+08,2,11492935736763206716,r3k2r/p1pp1pb1/bn2pnp1/2qPNQ2/1p2P3/2N4p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,0,Timmoth
125694521,24610592,62017,1725998,1154136,846896,749,0,0,13841,0,0,0,1739404254,1739404258,3.142363e+07,1,8247604180134976872,r2qk2r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R3KR2 b Qkq - 0 1,1,3,Timmoth
128148858,24557662,61791,1770813,158068,798934,4,0,0,1060,0,0,0,1739404254,1739404258,6.4074428e+07,2,13750065647462131832,r2qk2r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/2NQ3p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,3,Timmoth
222264407,47965388,94472,4840821,1419412,6024907,21626,190,0,66686,0,0,0,1739404254,1739404257,7.4088136e+07,1,15155926480853037912,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1p2P3/2N2Q1p/PPPBBPPP/R3KR2 b Qkq - 0 1,1,0,Timmoth
191304715,40563188,83868,4286608,177912,1654968,18497,2474,0,6934,0,0,0,1739404254,1739404257,1.2753648e+08,2,14543267366232984439,r3k2r/p1pp1pb1/bn1qpnp1/3PN3/1p2PQ2/2N4p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,3,Timmoth
228329331,48829506,94928,5092827,190040,5716708,4609,118,0,41000,0,0,0,1739404254,1739404257,1.5221955e+08,2,2230338732150392392,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1p2P3/2NQ3p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,0,Timmoth
221813226,47750185,91710,4840510,207300,8535221,14154,5524,0,35664,0,32,0,1739404254,1739404257,1.4787549e+08,2,11157306223147315155,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1p2P3/2N2Q1p/PPPBBPPP/R2K2R1 b kq - 0 1,1,0,Timmoth
197468366,42309549,85551,4256929,31768,11044842,42574,13092,0,68955,0,699,0,1739404254,1739404257,1.31645576e+08,2,8152338752987296143,r3k2r/p1pp1pb1/bn2pnp1/2qPN3/1p2P3/2N2Q1p/PPPBBPPP/R4KR1 b kq - 0 1,1,0,Timmoth
198974938,43902855,84890,4448010,183832,1927874,20528,3363,0,9674,0,4,0,1739404254,1739404257,1.3264996e+08,2,483460219759979028,r3k2r/p1pp1pb1/bn1qpnp1/3PN3/1p2P1Q1/2N4p/PPPBBPPP/R3K1R1 b Qkq - 0 1,1,3,Timmoth
162859072,34666201,72214,3597372,181272,4797514,204451,98137,0,22120,0,1209,0,1739404254,1739404257,1.0857271e+08,2,8596581447653607669,r3k2r/p1pp1pb1/bn1qpnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R2K2R1 b kq - 0 1,1,3,Timmoth
135901757,26304032,66123,0,1125624,1046700,2497,80,0,14487,0,0,0,1739404255,1739404258,4.5300584e+07,1,6959083259570962347,r2k3r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R3KR2 b Q - 0 1,1,0,Timmoth
129930593,25192084,63563,0,1097304,1024208,2499,88,0,14225,0,0,0,1739404255,1739404259,3.2482648e+07,1,14591120008767735754,r4k1r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R3KR2 b Q - 0 1,1,0,Timmoth
133178075,25353960,63533,0,153736,996290,1458,0,0,1997,0,0,0,1739404257,1739404259,1.3317807e+08,2,493559501358822106,r4k1r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2NQ3p/PPPBBPPP/R3K1R1 b Q - 0 1,1,0,Timmoth
147201350,28088502,69016,0,160652,1050789,8570,1088,0,3853,0,0,0,1739404257,1739404259,1.4720134e+08,2,4351937106062170307,r4k1r/p1ppqpb1/bn2pnp1/3PN3/1p2PQ2/2N4p/PPPBBPPP/R3K1R1 b Q - 0 1,1,0,Timmoth
155536907,31170949,70506,0,169532,1266543,5658,652,0,4002,0,0,0,1739404257,1739404259,1.5553691e+08,2,17511305565813815712,r4k1r/p1ppqpb1/bn2pnp1/3PN3/1p2P1Q1/2N4p/PPPBBPPP/R3K1R1 b Q - 0 1,1,0,Timmoth
108248285,20886394,54535,1470792,31240,5050709,32445,10287,0,14406,0,420,0,1739404255,1739404257,1.0824829e+08,2,15060923907062357951,r2qk2r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R4KR1 b kq - 0 1,1,0,Timmoth
115340097,22426023,57708,1588646,180092,798664,190,4,0,862,0,0,0,1739404255,1739404257,1.15340096e+08,2,6177709859429983797,r2qk2r/p1pp1pb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/2KR2R1 b kq - 0 1,1,0,Timmoth
10450081,2025611,5301,0,4584,59895,148,18,0,76,0,0,0,1739404255,1739404257,5.22504e+06,1,13420850628599308566,r2k3r/p1ppqNb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K1R1 b Q - 0 1,1,0,Timmoth
9664745,1848466,4998,0,4660,56214,156,18,0,21,0,0,0,1739404255,1739404258,3.221581e+06,1,14961771972394384379,r4k1r/p1ppqpb1/bn2pnN1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K1R1 b Q - 0 1,1,0,Timmoth
161295226,32130894,73187,0,172960,1293618,5751,662,0,3970,0,0,0,1739404255,1739404259,8.0647616e+07,2,6478732284274737601,r2k3r/p1ppqpb1/bn2pnp1/3PN3/1p2P1Q1/2N4p/PPPBBPPP/R3K1R1 b Q - 0 1,1,0,Timmoth
130598022,25014843,61520,0,166528,3664144,6175,2762,0,2100,0,32,0,1739404255,1739404259,6.5299012e+07,2,2887297100239151904,r2k3r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R2K2R1 b - - 0 1,1,0,Timmoth
123006072,22984062,61464,0,30388,860242,3809,398,0,1731,0,0,0,1739404255,1739404259,3.0751518e+07,1,3513274517430270337,r4k1r/p1ppqpb1/bn2pnp1/3PN3/1p2P1P1/2N2Q1p/PPPBBP1P/R3K1R1 b Q g3 0 1,1,0,Timmoth
193605176,41071031,84358,0,186380,1501343,11886,1230,0,6060,0,0,0,1739404255,1739404259,9.680259e+07,2,3294409130028007631,r2k3r/p1ppqpb1/bn2pnp1/3PNQ2/1p2P3/2N4p/PPPBBPPP/R3K1R1 b Q - 0 1,1,0,Timmoth
162162038,28743185,61,3875999,1207228,3723297,38852,504,0,24285,0,1,0,1739404258,1739404261,5.4054012e+07,1,2907552767230974293,r3k2r/p1ppqpb1/bn2pnp1/3P4/4P3/2p2N1Q/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
192939550,37390511,140,4343036,1496348,4562940,39702,1264,0,40738,0,0,0,1739404258,1739404261,6.4313184e+07,1,15674733805268837403,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/2p3PQ/PPPBBP1P/R3K2R b KQkq - 0 1,1,0,Timmoth
188322175,38323095,90,4260248,1513036,4413721,35148,720,0,37673,0,0,0,1739404258,1739404261,6.2774056e+07,1,2443849325395752381,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P1P1/2p4Q/PPPBBP1P/R3K2R b KQkq g3 0 1,1,0,Timmoth
143844402,28042203,67120,0,161884,1063583,9329,1056,0,3809,0,0,0,1739404257,1739404259,1.438444e+08,2,1529376006685771232,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1p2PQ2/2N4p/PPPBBPPP/R3K1R1 b Q - 0 1,1,3,Timmoth
179973028,39161893,78854,0,183592,1457990,13425,1172,0,5994,0,0,0,1739404257,1739404260,1.19982016e+08,2,12540805834685949325,r4rk1/p1ppqpb1/bn2pnp1/3PNQ2/1p2P3/2N4p/PPPBBPPP/R3K1R1 b Q - 0 1,1,3,Timmoth
116761825,22947948,57711,0,176452,894034,296,4,0,4320,0,0,0,1739404257,1739404260,7.7841216e+07,2,14189875568386105780,r4rk1/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/2KR2R1 b - - 0 1,1,3,Timmoth
170086448,34007718,74965,0,177692,1359061,6332,688,0,4203,0,0,0,1739404258,1739404260,1.7008645e+08,2,16412981358806636882,2kr3r/p1ppqpb1/bn2pnp1/3PN3/1p2P1Q1/2N4p/PPPBBPPP/R3K1R1 b Q - 0 1,1,0,Timmoth
289077212,62235477,319,6476173,1287476,2632219,14321,1422,0,27232,0,0,0,1739404260,1739404265,5.781544e+07,1,90263069007011733,r3k2r/p1ppqpb1/bn2pnp1/3PNQ2/4P3/1pN5/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
231021466,50388070,186,5532951,1160212,2106320,8571,1024,0,6138,0,0,0,1739404260,1739404265,4.6204292e+07,1,9270166467731989002,r3k2r/p1ppqpb1/bn2pnp1/3PN2Q/4P3/1pN5/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
222237052,43689263,60,5071152,1094920,3228175,10258,1282,0,4727,0,0,0,1739404260,1739404262,1.1111853e+08,1,12747197205758528492,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4PP2/1pN4Q/PPPBB1PP/R3K2R b KQkq f3 0 1,1,3,Timmoth
222218790,43969256,99,5088248,1092136,1985910,10364,1312,0,5868,0,0,0,1739404260,1739404262,1.1110939e+08,1,12822768918083196207,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/1pN3PQ/PPPBBP1P/R3K2R b KQkq - 0 1,1,3,Timmoth
13081008,2805683,0,245788,50944,107887,408,72,0,51,0,0,0,1739404260,1739404262,6.540504e+06,1,16932669629549973036,r3k2Q/p1ppqpb1/bn2pnp1/3PN3/4P3/1pN5/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
174315642,28344090,80277,3902048,26636,2538023,63139,615,0,5634,0,8,0,1739404260,1739404263,5.8105216e+07,1,16015959531011685086,r3k2r/p1ppqpb1/bn3np1/3pN3/1p2P3/2N2P1Q/PPPBB1PP/R3K2R b KQkq - 0 1,1,0,Timmoth
249805586,49312758,108,5750078,1325572,923710,33,0,0,7530,0,0,0,1739404260,1739404263,1.6653706e+08,2,16384201070561252871,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/1pN4Q/PPPBBPPP/R4RK1 b kq - 0 1,1,0,Timmoth
215892551,43021703,99,4924624,1530416,2237249,1917,1464,0,69530,0,0,0,1739404260,1739404263,1.4392837e+08,2,11905368995566518927,r3k2r/p1ppqpb1/bn2pnp1/3PN3/4P3/1pN4Q/PPPBBPPP/2KR3R b kq - 0 1,1,0,Timmoth
192179699,35331610,90408,4444977,30668,996025,6657,1194,0,20034,1,0,0,1739404262,1739404265,6.40599e+07,1,10036584960871385880,r3k2r/p1ppqpb1/bn2pn2/3PN1p1/1p2P3/2N1Q3/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
174897575,32260613,82161,4044413,28016,1062881,4896,422,0,10949,1,0,0,1739404262,1739404265,5.8299192e+07,1,1827362996447093398,r3k2r/p1ppqpb1/bn2pn2/3PN1p1/1p2P3/2N2Q2/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
162386863,33937434,78972,4048292,31836,978612,9400,1112,0,3844,0,0,0,1739404262,1739404266,4.0596716e+07,1,3786163812453652183,r3k2r/p1ppqpb1/bn2pn1Q/3PN1p1/1p2P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
195724753,36839623,87833,4620289,43624,696010,27,0,0,5516,6,0,0,1739404262,1739404266,9.7862376e+07,2,6968721996175353532,r3k2r/p1ppqpb1/bn2pn2/3PN1p1/1p2P3/2N4Q/PPPBBPPP/R4RK1 b kq - 0 1,1,0,Timmoth
217922679,37055475,95068,4837404,30824,1683488,72261,976,0,22348,0,4,0,1739404261,1739404264,7.2640896e+07,1,6408988969875211811,r3k2r/p1ppqpb1/bn3np1/3pN3/1p2P1Q1/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
10675567,2187869,6527,210740,0,51369,412,72,0,0,0,0,0,1739404262,1739404264,5.337783e+06,1,7577679083656740503,r3k2Q/p1ppqpb1/bn2pn2/3PN1p1/1p2P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
194478134,31760716,85799,4345164,20680,4897020,38735,128,0,2661,0,0,0,1739404261,1739404264,1.2965209e+08,2,16687071763098910177,r3k2r/p1ppqpb1/bn3np1/3pN3/1p2P3/2N4Q/PPPBBPPP/R2K3R b kq - 0 1,1,0,Timmoth
219613194,43183020,98734,5002376,32928,1368788,13334,1286,0,21665,0,0,0,1739404262,1739404266,5.4903296e+07,1,9409447211385007918,r3k2r/p1ppqpb1/bn2pn2/3PNQp1/1p2P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
182242237,33575928,78637,4226529,32884,1049601,9242,1168,0,17225,0,0,0,1739404264,1739404268,4.556056e+07,1,14485960281708420453,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1p2P3/2N3Q1/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
175909613,34632869,76856,4066351,31468,1085909,5919,678,0,14391,0,0,0,1739404264,1739404268,4.3977404e+07,1,9337164798287007125,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1p2P1Q1/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
146944449,30558419,66337,3658985,32976,841758,8459,1022,0,2734,0,0,0,1739404264,1739404268,3.6736112e+07,1,4889628744540943714,r3k2r/p2pqpb1/bn2pnpQ/2pPN3/1p2P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
155398631,29588747,68631,3602392,21424,4514919,13356,3860,0,2899,0,32,0,1739404264,1739404268,7.769931e+07,2,4535524160773092951,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1p2P3/2N4Q/PPPBBPPP/R2K3R b kq - 0 1,1,0,Timmoth
180847284,34388730,77942,4273409,44912,329066,33,0,0,6945,0,0,0,1739404264,1739404268,9.042364e+07,2,1721935511332865289,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1p2P3/2N4Q/PPPBBPPP/R4RK1 b kq - 0 1,1,0,Timmoth
10339640,2139340,6015,206734,0,57201,408,72,0,1,0,0,0,1739404263,1739404266,3.446546e+06,1,2195793409210293538,r3k2Q/p2pqpb1/bn2pnp1/2pPN3/1p2P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
136600311,24104151,66935,3394887,24216,899341,13106,431,0,1414,0,0,0,1739404263,1739404267,3.4150076e+07,1,13017707234398763887,r3k2r/p2pqpb1/bn2pnp1/2pP4/1p2P3/2N2N1Q/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
160998486,30708281,73108,3773595,31648,1715337,8957,1106,0,499,0,0,0,1739404263,1739404267,4.024962e+07,1,4927729066789198050,r3k2r/p2pqpb1/bn2pnp1/2pPN3/1p2PP2/2N4Q/PPPBB1PP/R3K2R b KQkq f3 0 1,1,0,Timmoth
128246974,21164414,63225,2253884,29968,1688762,5083,1352,0,13045,0,2,0,1739404267,1739404269,6.4123488e+07,1,15838011490560102993,r3k2r/p1ppqpbQ/b3pnp1/3nN3/1p2P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
183039781,28134496,141736,4300931,15380,1448235,4273,74,0,10523,0,0,0,1739404266,1739404269,6.101326e+07,1,3217315135866188645,r3k2r/p1ppqpb1/b3pnp1/3NN3/1p2P3/7Q/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
141743264,20824025,68504,3300277,34408,5878676,17935,2973,0,18759,0,29,0,1739404267,1739404270,9.449551e+07,2,4688750953702613201,r3k2r/p1ppqpb1/b3pnp1/3nN3/1p2P3/2N4Q/PPPBBPPP/R4K1R b kq - 0 1,1,0,Timmoth
187966815,27828681,84043,4484784,43876,1192636,2157,12,0,6142,0,0,0,1739404267,1739404270,1.2531121e+08,2,9507503626814574035,r3k2r/p1ppqpb1/b3pnp1/3nN3/1p2P3/2N4Q/PPPBBPPP/R4RK1 b kq - 0 1,1,0,Timmoth
181434924,27989769,82579,4228745,30860,2206064,5590,1596,0,18218,0,3,0,1739404266,1739404271,3.6286984e+07,1,1549448263319995727,r3k2r/p1ppqpb1/b3pnp1/3nN3/1p2P1Q1/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
171504565,28724214,78403,4248602,32776,2049117,5529,1526,0,12874,0,2,0,1739404266,1739404272,2.8584094e+07,1,16156434365885364702,r3k2r/p1ppqpb1/b3pnp1/3nN2Q/1p2P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
152686049,24838860,71770,3824220,32252,1865339,4665,1241,0,13750,0,2,0,1739404266,1739404272,2.5447674e+07,1,15550798097105026488,r3k2r/p1ppqpb1/b3pnpQ/3nN3/1p2P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
28588853,5803522,13461,633589,0,147858,960,136,0,546,0,0,0,1739404266,1739404268,1.4294426e+07,1,1068412211790774304,r3k2r/p1p1qpb1/bn1ppnp1/1B1PN3/1p2P3/2N4Q/PPPB1PPP/R3K2R b KQkq - 0 1,1,0,Timmoth
202606766,38244816,87300,4616233,29436,1018577,5627,1180,0,19168,0,0,0,1739404266,1739404269,6.7535584e+07,1,2581142669407349437,r3k2r/p1p1qpb1/bn1ppnp1/3PN3/1p2P3/2N1Q3/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
186405219,40453161,76910,4324354,29740,2230625,96139,17272,0,15088,0,2,0,1739404269,1739404272,6.2135072e+07,1,8791815145618523766,r3k2r/p1ppqpb1/b3Qnp1/3PN3/1pn1P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
187091011,35076146,77530,4397867,26596,2249138,36256,5114,0,11575,0,5,0,1739404269,1739404272,6.2363672e+07,1,11381955913922322768,r3k2r/p1ppqpb1/b3pnp1/3PN3/1pn1P3/2N2Q2/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
194767174,37774222,78992,4722156,30504,2421814,97695,17582,0,11048,0,5,0,1739404269,1739404273,4.8691792e+07,1,12364855894318388707,r3k2r/p1ppqpb1/b3pnp1/3PN3/1pn1P2Q/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
176000813,36744198,72616,4433450,30552,2244337,87903,15773,0,9753,0,5,0,1739404269,1739404273,4.4000204e+07,1,12692247121427830033,r3k2r/p1ppqpb1/b3pnpQ/3PN3/1pn1P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
246719350,51978015,94655,5765878,31672,2970379,121932,21630,0,20119,0,8,0,1739404269,1739404274,4.9343872e+07,1,449759687302687976,r3k2r/p1ppqpb1/b3pnp1/3PNQ2/1pn1P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
195347908,41326421,78809,4865149,30804,2409061,79087,13932,0,11089,0,5,0,1739404269,1739404274,3.906958e+07,1,9789502381253153143,r3k2r/p1ppqpb1/b3pnp1/3PN2Q/1pn1P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
177344418,33643669,72085,4125782,37092,6738921,1945558,647984,0,21975,0,49,0,1739404269,1739404274,7.093777e+07,2,2809588515885156472,r3k2r/p1ppqpb1/b3pnp1/3PN3/1pn1P3/2N4Q/PPPBBPPP/R4K1R b kq - 0 1,1,3,Timmoth
11441793,2370055,6001,230674,0,133826,8646,1586,0,635,0,0,0,1739404269,1739404271,5.720896e+06,1,17114134424722046289,r3k2Q/p1ppqpb1/b3pnp1/3PN3/1pn1P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,3,Timmoth
188012552,41822601,20979,4672454,32228,1797162,4397,181,0,4357,0,0,0,1739404268,1739404271,6.2670848e+07,1,8012468254584287122,r3k2r/p1ppqpb1/b3pnp1/3PN2Q/np2P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
168154394,36738814,19693,4223189,31800,1649638,4720,186,0,4479,0,0,0,1739404268,1739404271,5.6051464e+07,1,6398109161289575412,r3k2r/p1ppqpb1/b3pnpQ/3PN3/np2P3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
161728186,32584231,19801,3812159,33916,3865710,14816,2179,0,18500,0,25,0,1739404268,1739404271,1.0781879e+08,2,14849744826498447005,r3k2r/p1ppqpb1/b3pnp1/3PN3/np2P3/2N4Q/PPPBBPPP/R4K1R b kq - 0 1,1,0,Timmoth
224454234,42984916,2432,5416566,52096,2704567,105077,19027,0,8874,0,5,0,1739404268,1739404272,5.611356e+07,1,9326222369230603648,r3k2r/p1ppqpb1/b3pnp1/3PN3/Ppn1P3/2N4Q/1PPBBPPP/R3K2R b KQkq a3 0 1,1,0,Timmoth
291955740,50555128,115731,6543661,30348,6297885,185083,4090,0,34961,2,4,0,1739404270,1739404274,7.2988936e+07,1,2280035880674981004,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p2nP2/2N4Q/PPPBB1PP/R3K2R b KQkq f3 0 1,1,0,Timmoth
252027732,43301755,110726,5665372,22304,2710008,596843,13500,0,115319,8,14,0,1739404270,1739404274,6.3006932e+07,1,14947583193291890229,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p2n3/2N2B1Q/PPPB1PPP/R3K2R b KQkq - 0 1,1,0,Timmoth
322456848,64173260,121494,7527577,33848,3895930,172186,6126,0,95988,0,18,0,1739404271,1739404275,8.061421e+07,1,3451247800828239210,r3k2r/p1ppqpb1/bn2p1p1/3PN2Q/1p2n3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
288308980,58134076,112154,6648944,33408,3598970,176110,6279,0,68171,0,18,0,1739404271,1739404275,7.207725e+07,1,1737805169492908300,r3k2r/p1ppqpb1/bn2p1pQ/3PN3/1p2n3/2N5/PPPBBPPP/R3K2R b KQkq - 0 1,1,0,Timmoth
285791573,53189088,107452,6271489,21432,13907921,14500,2607,0,122102,0,16,0,1739404271,1739404275,1.4289579e+08,2,7293567254141360697,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p2n3/2N4Q/PPPBBPPP/R2K3R b kq - 0 1,1,0,Timmoth
262507013,49063740,103868,5757520,35768,12227435,155303,41879,0,295153,0,37,0,1739404271,1739404275,1.31253504e+08,2,10287258131016860773,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p2n3/2N4Q/PPPBBPPP/R4K1R b kq - 0 1,1,0,Timmoth
302660785,56524763,117373,6766537,18924,3774504,35375,6605,0,18853,0,293,0,1739404271,1739404276,1.2106431e+08,2,755244477121117679,r3k2r/p1ppqpb1/bn2p1p1/3PN3/1p2n3/2N4Q/PPPBBPPP/2KR3R b kq - 0 1,1,0,Timmoth
