nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
91943417,12012015,101,0,0,1746082,7624,2101,0,174,0,0,0,1739536791,1739536797,1.5323902e+07,1,228558656134438240,4rrk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/3R1RK1 w - - 0 1,7,0,Chester-alt
111259506,14271574,113,0,0,2117280,9213,2558,0,13,0,0,0,1739536791,1739536797,1.8543252e+07,1,9790381676603740040,rr4k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/3R1RK1 w - - 0 1,7,0,Chester-alt
115700544,14933453,116,0,0,2208162,9457,2619,0,13,0,0,0,1739536791,1739536797,1.9283424e+07,1,665132918058287257,r1r3k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/3R1RK1 w - - 0 1,7,0,Chester-alt
120866032,15533473,119,0,0,2312483,9761,2695,0,13,0,0,0,1739536791,1739536798,1.7266576e+07,1,18312006062972145728,r2r2k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/3R1RK1 w - - 0 1,7,0,Chester-alt
120521467,15479996,119,0,0,2295550,8988,2442,0,19,0,0,0,1739536791,1739536798,1.7217352e+07,1,13705008997931332944,r3r1k1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/3R1RK1 w - - 0 1,7,0,Chester-alt
128680871,16598645,136,0,0,940081,1994,484,0,181,0,0,0,1739536791,1739536798,1.838298e+07,1,9261142793184976245,r4rk1/1pp2ppp/p1npqn2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/3R1RK1 w - - 0 1,7,0,Chester-alt
125858215,16025035,129,0,0,2458627,9358,2538,0,267,0,0,0,1739536791,1739536798,1.7979744e+07,1,15914175577279934206,r4rk1/1ppq1ppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/3R1RK1 w - - 0 1,7,0,Chester-alt
267341100,44098863,4444,0,0,4708269,73729,20761,0,3044,0,4,0,1739536777,1739536780,8.9113696e+07,1,806761239032799338,r4rk1/1pp1qppp/p1np4/2b1p1B1/2BPn1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
224493602,37646390,6970,0,0,1584668,81317,22761,0,249,0,4,0,1739536777,1739536780,7.48312e+07,1,8256682179410490060,r4rk1/1pp1qppp/p1np4/2bnp1B1/2BPP1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
194107203,28945484,3398,0,0,3096726,11731,3122,0,271,0,0,0,1739536777,1739536780,6.47024e+07,1,11866673946481119754,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2BPP3/P1N2N1b/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
227895578,33117270,4025,0,0,3518764,9383,2445,0,84,0,0,0,1739536777,1739536781,5.6973896e+07,1,14959262918226117911,r4rk1/1pp1qppp/p1np1n2/2b1pbB1/2BPP3/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
203584777,27420308,3868,0,0,1142570,1470,367,0,273,0,0,0,1739536777,1739536781,5.0896192e+07,1,1745145985884682130,r4rk1/1pp1qppp/p1npbn2/2b1p1B1/2BPP3/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
191761934,25470729,3285,0,0,2970542,10306,2734,0,268,0,0,0,1739536777,1739536781,4.7940484e+07,1,12556437640044698795,r4rk1/1ppbqppp/p1np1n2/2b1p1B1/2BPP3/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
183886661,28335539,659,0,0,2883693,10504,2777,0,255,0,0,0,1739536777,1739536781,4.5971664e+07,1,8025044229321240366,r4rk1/1pp1qppp/p1np1n2/4p1B1/2BPP1b1/b1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
176186992,25529568,601,0,0,2832036,10386,2745,0,248,0,0,0,1739536777,1739536781,4.4046748e+07,1,3030769427851223249,r4rk1/1pp1qppp/p1np1n2/4p1B1/1bBPP1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
166604749,20750172,600,0,0,2650663,10090,2669,0,241,0,0,0,1739536777,1739536781,4.1651188e+07,1,8593263535437291389,r4rk1/bpp1qppp/p1np1n2/4p1B1/2BPP1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
161803748,22652261,3047,0,0,2518024,9736,2589,0,220,0,0,0,1739536777,1739536781,4.0450936e+07,1,646499490599034732,5rk1/rpp1qppp/p1np1n2/2b1p1B1/2BPP1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
175338075,24282956,3136,0,0,2755886,10244,2716,0,248,0,0,0,1739536777,1739536781,4.383452e+07,1,3325579209521475603,1r3rk1/1pp1qppp/p1np1n2/2b1p1B1/2BPP1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
15375713,1708336,147,0,0,247472,268,84,0,0,0,0,0,1739536776,1739536778,7.687856e+06,1,11588341120990109002,r4rk1/1pp1qppp/p1np1n2/4p1B1/P1B1P1b1/2NP1N2/1PP1QbPP/R4RK1 w - - 0 1,1,0,Timmoth
159131298,17866583,3435,0,0,2828559,10025,2811,0,229,0,0,0,1739536776,1739536778,7.956565e+07,1,7315479895867625907,r4rk1/1ppbqppp/p1np1n2/2b1p1B1/P1B1P3/2NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
134581860,15092177,3075,0,0,2353389,9922,2857,0,207,0,0,0,1739536776,1739536778,6.729093e+07,1,9192434858063742091,r1b2rk1/1pp1qppp/p1np1n2/2b1p1B1/P1B1P3/2NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
153125296,21513962,3346,0,0,2699285,10036,2815,0,215,0,0,0,1739536776,1739536778,7.656265e+07,1,9474625805354876425,r4rk1/1pp1qppp/p1np1n2/4p1B1/P1B1P1b1/b1NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
139175237,16341717,3156,0,0,2557359,9846,2748,0,208,0,0,0,1739536776,1739536778,6.9587616e+07,1,16270334516062154185,r4rk1/1pp1qppp/p1np1n2/4p1B1/PbB1P1b1/2NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
144587537,16733892,366,0,0,2601668,9923,2778,0,210,0,0,0,1739536776,1739536778,7.229377e+07,1,11365665665812472692,r4rk1/1pp1qppp/pbnp1n2/4p1B1/P1B1P1b1/2NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
133373447,16049520,3110,0,0,2388608,9459,2662,0,185,0,0,0,1739536776,1739536778,6.6686724e+07,1,14068242936385409652,5rk1/rpp1qppp/p1np1n2/2b1p1B1/P1B1P1b1/2NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
120900116,14574767,2931,0,0,2141467,8054,2241,0,174,0,0,0,1739536776,1739536778,6.0450056e+07,1,15856578694290753491,4rrk1/1pp1qppp/p1np1n2/2b1p1B1/P1B1P1b1/2NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
150825549,14874725,197,0,0,2873318,21046,4688,0,61,0,0,0,1739536778,1739536781,5.0275184e+07,1,11455182934599028838,r4rk1/1pp1qppp/2np1n2/p1b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
167539378,23603695,212,0,0,813165,6163,1479,0,64,0,0,0,1739536778,1739536781,5.584646e+07,1,8558260308239754081,r4rk1/1pp1qppp/p1n2n2/2bpp3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
151726078,16696234,119,0,0,2933969,20511,4596,0,47,0,0,0,1739536778,1739536781,5.057536e+07,1,15814335032277906280,r4rk1/1pp1qp1p/p1np1np1/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
137053444,19895163,157,0,0,2701794,27362,4513,0,225,2,2,0,1739536778,1739536781,4.568448e+07,1,14215136852343028266,r4rk1/1pp1qp1p/p1np1n2/2b1p1p1/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - g6 0 1,1,0,Timmoth
158675180,19745169,204,0,0,3058136,21852,4956,0,45,0,0,0,1739536778,1739536781,5.2891728e+07,1,11544086840255146038,r4rk1/1pp1qpp1/p1np1n1p/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
145351105,15897643,156,0,0,2792139,19674,4419,0,69,0,0,0,1739536778,1739536781,4.8450368e+07,1,5205683297120277855,r4rk1/1pp1qpp1/p1np1n2/2b1p2p/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - h6 0 1,1,0,Timmoth
142432135,18821369,200,0,0,2587913,19054,4302,0,59,0,0,0,1739536778,1739536781,4.7477376e+07,1,2896842982903311639,r4rk1/1pp1qppp/p2p1n2/2b1p3/1nB1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
138848686,16725064,201,0,0,2589415,19597,4401,0,59,0,0,0,1739536778,1739536781,4.6282896e+07,1,16554935732519264642,r4rk1/1pp1qppp/p2p1n2/2b1p3/2BnP1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
135050136,15228279,197,0,0,2444465,18130,4122,0,58,0,0,0,1739536778,1739536781,4.5016712e+07,1,7481803077927011113,r4rk1/1pp1qppp/p2p1n2/n1b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
129529347,13933689,192,0,0,2432451,18140,4124,0,57,0,0,0,1739536778,1739536781,4.3176448e+07,1,12201341941228062567,r4rk1/npp1qppp/p2p1n2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
108671336,11597535,179,0,0,1999302,15595,3615,0,54,0,0,0,1739536778,1739536781,3.6223776e+07,1,11037837071643214880,rn3rk1/1pp1qppp/p2p1n2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
103299888,11091776,175,0,0,1801049,14360,3368,0,55,0,0,0,1739536778,1739536781,3.4433296e+07,1,9786012048723064512,r2n1rk1/1pp1qppp/p2p1n2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
212804771,32288958,180,0,0,4350978,80079,23749,0,3049,0,0,0,1739536778,1739536782,5.3201192e+07,1,10337116769514718768,r4rk1/1pp1qppp/p1np4/2b1p3/2B1n1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
174941887,24724676,297,0,0,1441121,82647,23390,0,189,0,0,0,1739536778,1739536782,4.3735472e+07,1,17785631157497189526,r4rk1/1pp1qppp/p1np4/2bnp3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
145679893,15964493,165,0,0,2899485,68081,20216,0,135,0,0,0,1739536778,1739536782,3.6419972e+07,1,12258808578980648057,r4rk1/1pp1qppp/p1np4/2b1p2n/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
140338127,15251255,196,0,0,2776614,66635,19826,0,99,0,0,0,1739536778,1739536782,3.5084532e+07,1,14665018984369432790,r4rk1/1ppnqppp/p1np4/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
146347470,17311720,3285,0,0,2594103,9763,2738,0,13,0,0,0,1739536776,1739536779,4.8782488e+07,1,6413001555547788603,rr4k1/1pp1qppp/p1np1n2/2b1p1B1/P1B1P1b1/2NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
152197458,18101611,3373,0,0,2705425,10007,2799,0,13,0,0,0,1739536776,1739536779,5.0732488e+07,1,15427894651289934378,r1r3k1/1pp1qppp/p1np1n2/2b1p1B1/P1B1P1b1/2NP1N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
111313726,12015981,179,0,0,2161383,56008,16777,0,153,0,0,0,1739536780,1739536782,5.5656864e+07,1,1985618756210416542,r3nrk1/1pp1qppp/p1np4/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
148347640,17840675,197,0,0,2845633,21123,4811,0,363,0,0,0,1739536780,1739536782,7.4173824e+07,1,2371150600618505296,r4rk1/1pp1qppp/p1np1n2/2b1p3/2B1P3/P1NP1N1b/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
177019349,20795088,3554,0,0,3254597,19561,4222,0,62,0,0,0,1739536780,1739536782,8.850967e+07,1,5467118853659599693,r4rk1/1pp1qppp/p1np1n2/2b1pb2/2B1P3/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
144092444,18943415,95,0,0,2628271,18966,4286,0,58,0,0,0,1739536780,1739536782,7.2046224e+07,1,16940376624435530100,r4rk1/1pp1qppp/p1np1n2/4p3/2B1P1b1/b1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
138694316,20748433,141,0,0,2752701,22076,4872,0,24,0,0,0,1739536780,1739536782,6.934716e+07,1,5523541519831049537,r4rk1/1pp1qppp/p1np1n2/4p3/2B1P1b1/P1NPbN2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
135991165,16986609,131,0,0,2547681,18830,4240,0,58,0,0,0,1739536780,1739536782,6.7995584e+07,1,12558733141509768843,r4rk1/1pp1qppp/p1np1n2/4p3/1bB1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
134563008,14726681,189,0,0,2534747,18986,4276,0,59,0,0,0,1739536780,1739536782,6.7281504e+07,1,12276871234813269577,1r3rk1/1pp1qppp/p1np1n2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
123543941,13624168,181,0,0,2308040,17656,4010,0,59,0,0,0,1739536780,1739536782,6.1771968e+07,1,15248917218289060225,3r1rk1/1pp1qppp/p1np1n2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
189871528,26584438,3314,0,0,2937552,11453,2771,0,47,0,0,0,1739536776,1739536780,4.746788e+07,1,14733715970409100037,r4rk1/1pp1qpp1/p1np1n2/2b1p1Bp/2BPP1b1/P1N2N2/1PP1QPPP/R4RK1 w - h6 0 1,1,0,Timmoth
175887666,22907910,93,0,0,2850764,10031,2817,0,378,0,0,0,1739536776,1739536780,4.3971916e+07,1,8707942870502292581,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/2BnP1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
186815095,29729794,3703,0,0,2822852,9528,2717,0,378,0,0,0,1739536776,1739536780,4.6703772e+07,1,12426916417821657933,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/1nBPP1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
175437974,24602376,3608,0,0,2648695,9168,2625,0,370,0,0,0,1739536776,1739536780,4.3859492e+07,1,16398263468361360755,r4rk1/1pp1qppp/p2p1n2/n1b1p1B1/2BPP1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
168552641,23332805,3438,0,0,2639857,9172,2626,0,349,0,0,0,1739536776,1739536780,4.213816e+07,1,3248571038783201597,r4rk1/npp1qppp/p2p1n2/2b1p1B1/2BPP1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
193854005,26385754,3804,0,0,3194632,63743,18027,0,53,0,4,0,1739536777,1739536780,6.4618e+07,1,3343615477067100707,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2BPP1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
145853157,19427269,3215,0,0,2343668,52825,14999,0,47,0,4,0,1739536777,1739536780,4.861772e+07,1,11513650640667835844,r3nrk1/1pp1qppp/p1np4/2b1p1B1/2BPP1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
186447428,25134540,3620,0,0,3056132,62723,17727,0,228,0,4,0,1739536777,1739536780,6.2149144e+07,1,5747293432431316620,r4rk1/1ppnqppp/p1np4/2b1p1B1/2BPP1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
172004601,26110400,3200,0,0,2944190,5368,1530,0,551,0,0,0,1739536777,1739536780,5.7334868e+07,1,572042489178664201,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2BPP3/P1N2b2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
168301949,22600365,3011,0,0,2693582,10020,2664,0,87,0,0,0,1739536777,1739536780,5.6100648e+07,1,15002563536356312780,r4rk1/1pp1qppp/p1np1n2/2b1p1Bb/2BPP3/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
135930510,14822550,189,0,0,2497663,18446,4168,0,8,0,0,0,1739536781,1739536782,1.3593051e+08,1,1692734052194385529,rr4k1/1pp1qppp/p1np1n2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
141276767,15497057,193,0,0,2603821,19061,4291,0,8,0,0,0,1739536781,1739536783,7.0638384e+07,1,11067778847544832360,r1r3k1/1pp1qppp/p1np1n2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
147500737,16021428,197,0,0,2725501,19806,4440,0,8,0,0,0,1739536781,1739536783,7.375037e+07,1,7963191642699358641,r2r2k1/1pp1qppp/p1np1n2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
146986339,15985926,197,0,0,2704537,18857,4141,0,83,0,0,0,1739536781,1739536783,7.349317e+07,1,3355843593159820449,r3r1k1/1pp1qppp/p1np1n2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
155678683,17638697,249,0,0,1098179,4638,902,0,52,0,0,0,1739536781,1739536783,7.7839344e+07,1,1163495130120907908,r4rk1/1pp2ppp/p1npqn2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
152587509,16877940,241,0,0,2905193,20037,4377,0,52,0,0,0,1739536781,1739536783,7.629375e+07,1,5510473807393120015,r4rk1/1ppq1ppp/p1np1n2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
129396399,14075711,185,0,0,2522961,18686,4216,0,214,0,0,0,1739536781,1739536783,6.46982e+07,1,12194694215028150089,r2q1rk1/1pp2ppp/p1np1n2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
134959045,14648374,189,0,0,2540331,18142,3998,0,60,0,0,0,1739536781,1739536783,6.747952e+07,1,12280167742388449277,r3qrk1/1pp2ppp/p1np1n2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
172257166,18212816,215,0,0,1025242,850,170,0,406,0,0,0,1739536781,1739536783,8.6128584e+07,1,8865822280157468084,r4r1k/1pp1qppp/p1np1n2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
166408705,17093845,199,0,0,3070775,20658,4710,0,24,0,0,0,1739536781,1739536783,8.320435e+07,1,14158505199500468460,r4rk1/1pp1qppp/2np1n2/p1b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
184318459,27089121,214,0,0,823523,5815,1491,0,19,0,0,0,1739536781,1739536783,9.215923e+07,1,3188809331100341227,r4rk1/1pp1qppp/p1n2n2/2bpp3/2B1P1b1/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
146779835,17633703,83,0,0,2676336,18393,4257,0,24,0,0,0,1739536781,1739536783,7.338992e+07,1,229462570898548274,r4rk1/2p1qppp/ppnp1n2/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
156604835,21406961,85,0,0,2950245,19883,4555,0,24,0,0,0,1739536781,1739536783,7.8302416e+07,1,16886386228898158147,r4rk1/2p1qppp/p1np1n2/1pb1p3/2B1P1b1/P1NPBN2/1PP1QPPP/R4RK1 w - b6 0 1,1,0,Timmoth
167424765,19671013,119,0,0,3127549,20349,4655,0,45,0,4,0,1739536781,1739536783,8.3712384e+07,1,9363595733685224418,r4rk1/1pp1qp1p/p1np1np1/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
152022522,22952543,157,0,0,2776729,27202,4576,0,60,2,6,0,1739536781,1739536783,7.6011264e+07,1,11512237486590069408,r4rk1/1pp1qp1p/p1np1n2/2b1p1p1/2B1P1b1/P1NPBN2/1PP1QPPP/R4RK1 w - g6 0 1,1,0,Timmoth
175069065,22960763,206,0,0,3246812,21374,4982,0,6,0,0,0,1739536781,1739536783,8.753453e+07,1,18064277341142522044,r4rk1/1pp1qpp1/p1np1n1p/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
158191531,21823303,202,0,0,2777450,18710,4340,0,24,0,0,0,1739536781,1739536783,7.909577e+07,1,8265871137625578909,r4rk1/1pp1qppp/p2p1n2/2b1p3/1nB1P1b1/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
145843549,19320454,202,0,0,2668469,19105,4385,0,24,0,0,0,1739536781,1739536783,7.2921776e+07,1,13779628441414406408,r4rk1/1pp1qppp/p2p1n2/2b1p3/2BnP1b1/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
162070935,21425955,2929,0,0,2472162,10373,2788,0,243,0,0,0,1739536777,1739536781,4.0517732e+07,1,12994773309580642707,r1b2rk1/1pp1qppp/p1np1n2/2b1p1B1/2BPP3/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
166078252,21553656,52,0,0,2807009,10291,2862,0,243,0,0,0,1739536777,1739536781,4.1519564e+07,1,9260013873166322115,r4rk1/1pp1qppp/p1np1n2/4p1B1/2BbP1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
166897820,20754721,652,0,0,2645622,10062,2662,0,248,0,0,0,1739536777,1739536781,4.1724456e+07,1,6232514600279862892,r4rk1/1pp1qppp/pbnp1n2/4p1B1/2BPP1b1/P1N2N2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
108436281,12343265,185,0,0,2160518,17712,3852,0,60,0,0,0,1739536778,1739536781,3.6145428e+07,1,8876761306770751984,r3qrk1/1pp2ppp/p1np1n2/2b1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R1B2RK1 w - - 0 1,1,0,Timmoth
138687880,15384944,211,0,0,924229,850,170,0,366,0,0,0,1739536778,1739536781,4.6229292e+07,1,12273090167190944697,r4r1k/1pp1qppp/p1np1n2/2b1p3/2B1P1b1/P1NP1N2/1PP1QPPP/R1B2RK1 w - - 0 1,1,0,Timmoth
133409480,14811554,81,0,0,2502573,18781,4235,0,58,0,0,0,1739536778,1739536781,4.4469824e+07,1,6461213727692461752,r4rk1/2p1qppp/ppnp1n2/2b1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - - 0 1,1,0,Timmoth
141733478,18361201,83,0,0,2760917,20271,4533,0,61,0,0,0,1739536778,1739536781,4.7244492e+07,1,12744517994552403657,r4rk1/2p1qppp/p1np1n2/1pb1p3/2B1P1b1/P1NP1N2/1PPBQPPP/R4RK1 w - b6 0 1,1,0,Timmoth
14908540,1471220,4,0,0,250634,260,92,0,0,0,0,0,1739536780,1739536781,1.490854e+07,1,17244367167757891080,r4rk1/1pp1qppp/p1np1n2/4p3/2B1P1b1/P1NP1N2/1PPBQbPP/R4RK1 w - - 0 1,1,0,Timmoth
222262164,33541924,180,0,0,4321105,71863,23282,0,620,0,0,0,1739536781,1739536784,7.408739e+07,1,15416157665473328826,r4rk1/1pp1qppp/p1np4/2b1p3/2B1n1b1/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
192713321,28471591,302,0,0,1516255,75772,23692,0,189,0,0,0,1739536781,1739536784,6.4237772e+07,1,12418289043767698460,r4rk1/1pp1qppp/p1np4/2bnp3/2B1P1b1/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
160971641,19020799,167,0,0,3103695,62137,20205,0,135,0,0,0,1739536781,1739536784,5.3657212e+07,1,17340521210785326323,r4rk1/1pp1qppp/p1np4/2b1p2n/2B1P1b1/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
122715616,14178810,181,0,0,2308443,50958,16762,0,153,0,0,0,1739536781,1739536784,4.0905204e+07,1,4687038729026349844,r3nrk1/1pp1qppp/p1np4/2b1p3/2B1P1b1/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
127138983,16487429,198,0,0,2609577,3766,1428,0,141,0,0,0,1739536781,1739536784,4.237966e+07,1,15650938039784831961,r4rk1/1pp1qppp/p1np1n2/2b1p3/2B1P3/P1NPBb2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
194327636,23970475,3624,0,0,3469257,19307,4236,0,52,0,0,0,1739536781,1739536784,6.477588e+07,1,1250587792600454087,r4rk1/1pp1qppp/p1np1n2/2b1pb2/2B1P3/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
173585827,19293139,256,0,0,1132844,3930,754,0,334,0,0,0,1739536781,1739536784,5.7861944e+07,1,14338055635255664962,r4rk1/1pp1qppp/p1npbn2/2b1p3/2B1P3/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
163440620,17862913,237,0,0,2930596,18540,4302,0,294,0,0,0,1739536781,1739536784,5.4480208e+07,1,8107162284362304123,r4rk1/1ppbqppp/p1np1n2/2b1p3/2B1P3/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
138636913,15178569,217,0,0,2449007,16859,4101,0,289,0,0,0,1739536781,1739536784,4.6212304e+07,1,7680244698910383939,r1b2rk1/1pp1qppp/p1np1n2/2b1p3/2B1P3/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
175214793,22631314,99,0,0,3041474,18752,4378,0,24,0,0,0,1739536781,1739536784,5.8404932e+07,1,12798578749731043838,r4rk1/1pp1qppp/p1np1n2/4p3/2B1P1b1/b1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
167578867,20021135,135,0,0,2986281,18692,4350,0,24,0,0,0,1739536781,1739536784,5.5859624e+07,1,17639601494510990849,r4rk1/1pp1qppp/p1np1n2/4p3/1bB1P1b1/P1NPBN2/1PP1QPPP/R4RK1 w - - 0 1,1,0,Timmoth
