nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
129387178,18622688,78,0,0,2544373,17448,1424,0,7820,0,0,0,1739537780,1739537785,2.5877436e+07,1,7610631473022015364,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/1PB1P3/P1NP1N1b/R1P1QPPP/5RK1 b - b3 0 1,7,0,Chester-alt
175451262,21462144,82,0,0,3326344,8598,1350,0,3352,0,0,0,1739537778,1739537785,2.5064466e+07,1,7285878189893572227,r4rk1/1pp1qppp/p1np4/2bnp1B1/2B1P1b1/P1NP1N2/RPP1QPPP/R5K1 b - - 0 1,7,0,Chester-alt
176743454,21777134,82,0,0,3359071,8598,1350,0,3392,0,0,0,1739537778,1739537785,5.0498128e+07,2,4610584484939994894,r4rk1/1pp1qppp/p1np4/2bnp1B1/2B1P1b1/P1NP1N2/RPP1QPPP/1R4K1 b - - 0 1,7,0,Chester-alt
176825417,21888587,82,0,0,3359225,8598,1350,0,3506,0,0,0,1739537778,1739537785,5.0521548e+07,2,1384012445368125124,r4rk1/1pp1qppp/p1np4/2bnp1B1/2B1P1b1/P1NP1N2/RPP1QPPP/2R3K1 b - - 0 1,7,0,Chester-alt
137031598,16642016,182,0,0,2665798,17358,1424,0,6917,0,0,0,1739537780,1739537785,2.740632e+07,1,12909539994522351173,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N1b/RPP1QPPP/R5K1 b - - 0 1,7,0,Chester-alt
137632267,16837979,182,0,0,2678744,17433,1424,0,7044,0,0,0,1739537780,1739537785,5.5052904e+07,2,14199773049062925826,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N1b/RPP1QPPP/2R3K1 b - - 0 1,7,0,Chester-alt
137920404,16749617,182,0,0,2686175,17473,1424,0,6996,0,0,0,1739537780,1739537785,5.516816e+07,2,16845524807090583496,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N1b/RPP1QPPP/1R4K1 b - - 0 1,7,0,Chester-alt
137603229,16739862,182,0,0,2672994,17423,1424,0,6984,0,0,0,1739537780,1739537785,5.5041292e+07,2,14723194467879040888,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N1b/RPP1QPPP/3R2K1 b - - 0 1,7,0,Chester-alt
111375064,14539361,13,0,0,2138722,6629,1616,0,172,0,0,0,1739537777,1739537779,5.5687532e+07,1,266909487521427199,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/1PB1P1b1/2NP1N2/RPP1QPPP/5RK1 b - - 0 1,1,0,Timmoth
132979360,21244231,8,0,0,2425182,11078,2710,0,12,0,0,0,1739537777,1739537779,6.648968e+07,1,13545778242524999426,r4rk1/1pp1qppp/p2p1n2/2b1p1B1/1nB1P1b1/P1NP1N2/RPP1QPPP/R5K1 b - - 0 1,1,0,Timmoth
100064081,12598504,98,0,0,1778200,7497,2078,0,13,0,0,0,1739537775,1739537780,2.0012816e+07,1,12132315117690236770,r3qrk1/1pp2ppp/p1np1n2/2b1p1B1/2B1P1bP/P1NP1N2/1PP1QPP1/4RRK1 b - h3 0 1,7,0,Chester-alt
197937113,28159634,128,0,0,4443004,479821,112317,0,4876,0,50,0,1739537778,1739537781,6.5979036e+07,1,2070303688081703973,r4rk1/1pp1qppp/p1np4/2b1p1B1/2B1n1b1/P1NP1N2/RPP1QPPP/R5K1 b - - 0 1,1,0,Timmoth
12442241,1299456,4,0,0,205540,260,92,0,0,0,0,0,1739537781,1739537782,1.2442241e+07,1,9956793711955275171,r4rk1/1ppbqBpp/p1np1n2/2b1p1B1/4P3/P1NP1N2/RPP1QPPP/5RK1 b - - 0 1,1,0,Timmoth
10517736,1377173,0,0,0,201584,1083,328,0,0,0,0,0,1739537779,1739537783,2.629434e+06,1,13521067085596118220,r3nrk1/1pp1qBpp/p1np4/2b1p1B1/4P1b1/P1NP1N2/RPP1QPPP/5RK1 b - - 0 1,7,0,Chester-alt
118684872,13333661,143,0,0,2244269,16529,3790,0,63,0,0,0,1739537781,1739537783,5.9342436e+07,1,15032490580941169571,r4rk1/1ppbqppp/p1np1n2/2b1p1B1/2B1P2P/P1NP1N2/RPP1QPP1/5RK1 b - h3 0 1,1,0,Timmoth
121541691,16009281,79,0,0,2333628,17736,4026,0,56,0,0,0,1739537781,1739537783,6.0770844e+07,1,7165769707397847333,r4rk1/1ppbqppp/p1np1n2/2b1p1B1/1PB1P3/P1NP1N2/R1P1QPPP/5RK1 b - b3 0 1,1,0,Timmoth
114875401,17694529,129,0,0,2243836,18611,4179,0,24,0,0,0,1739537781,1739537783,5.74377e+07,1,11899602255512083024,r4rk1/1ppbqppp/p1npBn2/2b1p1B1/4P3/P1NP1N2/RPP1QPPP/5RK1 b - - 0 1,1,0,Timmoth
129396432,14336107,187,0,0,2363222,17656,4010,0,8,0,0,0,1739537781,1739537783,6.4698216e+07,1,13387071592226715876,r4rk1/1ppbqppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N2/RPP1QPPP/R5K1 b - - 0 1,1,0,Timmoth
127939960,14871670,231,0,0,943030,4148,804,0,46,0,0,0,1739537781,1739537784,8.5293304e+07,2,7888377564248977006,r4rk1/1ppbqppp/p1np1n2/2b1p1B1/2B1P3/P1NPQN2/RPP2PPP/5RK1 b - - 0 1,1,0,Timmoth
141772562,15380928,197,0,0,852570,750,150,0,401,0,0,0,1739537781,1739537784,9.451504e+07,2,1888627440749178265,r4rk1/1ppbqppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N2/RPP1QPPP/5R1K b - - 0 1,1,0,Timmoth
81180023,12307858,8,0,0,1766305,2947,972,0,4019,0,0,0,1739537779,1739537784,1.6236004e+07,1,5978586049246738506,r3nrk1/1pp1qppp/p1np4/2b1p1B1/1PB1P1b1/P1NP1N2/R1P1QPPP/5RK1 b - b3 0 1,7,0,Chester-alt
80088332,10886259,109,0,0,1656621,3383,977,0,3999,0,0,0,1739537779,1739537784,1.6017666e+07,1,16219708875788927692,r3nrk1/1pp1qppp/p1np4/2b1p1B1/2B1P1bP/P1NP1N2/RPP1QPP1/5RK1 b - h3 0 1,7,0,Chester-alt
108868722,13018765,104,0,0,2095241,3691,1172,0,3277,0,0,0,1739537779,1739537784,4.3547488e+07,2,6637018608637462133,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1b1/P1NP1N2/RPP2PPP/3Q1RK1 b - - 0 1,7,0,Chester-alt
108905615,12728058,104,0,0,2012310,2891,914,0,3604,0,0,0,1739537779,1739537784,4.3562248e+07,2,6681247796712489989,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1b1/P1NP1N2/RPP2PPP/4QRK1 b - - 0 1,7,0,Chester-alt
118873788,14378411,110,0,0,2157394,2966,902,0,3524,0,0,0,1739537779,1739537785,3.9624596e+07,2,5668322101670622949,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1b1/P1NP1N2/RPP1QPPP/4R1K1 b - - 0 1,7,0,Chester-alt
120499511,14510300,115,0,0,2248344,2891,914,0,4199,0,0,0,1739537779,1739537785,4.0166504e+07,2,10148022179969637596,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1b1/P1NP1N2/RPPQ1PPP/5RK1 b - - 0 1,7,0,Chester-alt
123581032,15214287,122,0,0,914375,0,0,0,4345,0,0,0,1739537779,1739537785,4.1193676e+07,2,10158490137232473161,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1b1/P1NPQN2/RPP2PPP/5RK1 b - - 0 1,7,0,Chester-alt
134968915,15907568,120,0,0,557634,0,0,0,4187,0,0,0,1739537779,1739537785,4.498964e+07,2,18137915215765618622,r4rk1/1ppnqppp/p1np4/2b1p1B1/2B1P1b1/P1NP1N2/RPP1QPPP/5R1K b - - 0 1,7,0,Chester-alt
136542709,20226052,116,0,0,3336909,434120,100730,0,1451,0,233,0,1739537778,1739537781,4.5514236e+07,1,9913858040804149600,r4rk1/1pp1Bppp/p1np4/2b1p3/2B1n1b1/P1NP1N2/RPP1QPPP/5RK1 b - - 0 1,1,0,Timmoth
151276316,18567551,233,0,0,2727906,16830,3834,0,61,0,0,0,1739537780,1739537783,1.0085088e+08,2,904804435269228359,r4rk1/1pp1qppp/p1np1n2/2b1pbB1/2B1P3/P1NP1N2/RPPQ1PPP/5RK1 b - - 0 1,1,0,Timmoth
100025049,15724243,38,0,0,2029257,17257,3843,0,247,0,0,0,1739537780,1739537783,3.3341684e+07,1,2090602716647539522,r4rk1/1pp1qppp/p1np1n2/2b1p1Bb/1PB1P3/P1NP1N2/R1P1QPPP/5RK1 b - b3 0 1,1,0,Timmoth
155120188,19484110,241,0,0,1063392,4182,814,0,47,0,0,0,1739537780,1739537783,1.03413456e+08,2,910204612458805202,r4rk1/1pp1qppp/p1np1n2/2b1pbB1/2B1P3/P1NPQN2/RPP2PPP/5RK1 b - - 0 1,1,0,Timmoth
171396809,20242738,204,0,0,980803,760,152,0,434,0,0,0,1739537780,1739537783,1.14264536e+08,2,8929889821054678053,r4rk1/1pp1qppp/p1np1n2/2b1pbB1/2B1P3/P1NP1N2/RPP1QPPP/5R1K b - - 0 1,1,0,Timmoth
123105432,13620643,116,0,0,468952,110,36,0,10,0,0,0,1739537782,1739537784,1.2310543e+08,2,1080846848787340070,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/b1NP1N2/RPP1QPPP/2R3K1 b - - 0 1,1,0,Timmoth
123243342,13416618,116,0,0,466048,110,36,0,10,0,0,0,1739537782,1739537784,1.23243344e+08,2,550285216505350748,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/b1NP1N2/RPP1QPPP/3R2K1 b - - 0 1,1,0,Timmoth
118496928,12898040,112,0,0,443336,86,28,0,16,0,0,0,1739537782,1739537784,1.1849693e+08,2,7941323007185524551,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/b1NP1N2/RPP1QPPP/4R1K1 b - - 0 1,1,0,Timmoth
114944843,10961261,124,0,0,327716,0,0,0,228,0,0,0,1739537782,1739537784,5.747242e+07,1,17026181664714633412,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/R1NP1N2/1PP1QPPP/5RK1 b - - 0 1,1,0,Timmoth
108761784,11419083,106,0,0,370940,86,28,0,176,0,0,0,1739537782,1739537784,1.08761784e+08,2,8945376604479317415,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/b1NP1N2/RPP2PPP/4QRK1 b - - 0 1,1,0,Timmoth
134869162,14946693,129,0,0,331010,0,0,0,159,0,0,0,1739537782,1739537784,1.3486917e+08,2,12422870804007509483,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/b1NPQN2/RPP2PPP/5RK1 b - - 0 1,1,0,Timmoth
127880835,13764813,119,0,0,781603,0,0,0,260,0,0,0,1739537782,1739537784,1.2788083e+08,2,15792437321248284188,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/b1NP1N2/RPP1QPPP/5R1K b - - 0 1,1,0,Timmoth
141024164,19376589,7,0,0,2570850,5434,1368,0,173,0,0,0,1739537782,1739537784,7.051208e+07,1,419378300915664533,r4rk1/1pp1qppp/p1np1n2/4p1B1/1PB1P1b1/P1NPbN2/R1P1QPPP/5RK1 b - b3 0 1,1,0,Timmoth
133635799,16304156,102,0,0,2471349,4927,1235,0,86,0,0,0,1739537782,1739537784,6.68179e+07,1,13131970170224819219,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1bP/P1NPbN2/RPP1QPP1/5RK1 b - h3 0 1,1,0,Timmoth
142615221,23523905,108,0,0,2654000,5853,1461,0,154,0,0,0,1739537782,1739537784,7.130761e+07,1,16030908237302825977,r4rk1/1pp1qppp/p1np1n2/4p1B1/2BPP1b1/P1N1bN2/RPP1QPPP/5RK1 b - - 0 1,1,0,Timmoth
120236633,14896993,171,0,0,2385606,16443,1418,0,6712,0,0,0,1739537780,1739537785,4.8094652e+07,2,13220304316475939571,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N1b/RPP2PPP/3Q1RK1 b - - 0 1,7,0,Chester-alt
132115684,16112034,178,0,0,2550939,15948,1136,0,7342,0,0,0,1739537780,1739537785,5.2846272e+07,2,11945082309120649827,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N1b/RPP1QPPP/4R1K1 b - - 0 1,7,0,Chester-alt
120370626,14924481,171,0,0,2296612,15271,1132,0,7016,2,0,0,1739537780,1739537785,4.8148248e+07,2,13246237148149586051,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N1b/RPP2PPP/4QRK1 b - - 0 1,7,0,Chester-alt
132799160,16719307,220,0,0,2555075,16428,1138,0,7647,0,0,0,1739537780,1739537786,4.4266384e+07,2,7474178359073882202,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1N1b/RPPQ1PPP/5RK1 b - - 0 1,7,0,Chester-alt
142589110,17077582,189,0,0,2523941,17268,4032,0,5,0,0,0,1739537781,1739537787,2.3764852e+07,1,1130687360448254941,r4rk1/1pp1qppp/p1npbn2/2b1p1B1/2B1P3/P1NP1N2/RPP1QPPP/R5K1 b - - 0 1,7,0,Chester-alt
143463500,17176973,189,0,0,2544171,17383,4055,0,5,0,0,0,1739537781,1739537787,4.7821168e+07,2,6147896848340423248,r4rk1/1pp1qppp/p1npbn2/2b1p1B1/2B1P3/P1NP1N2/RPP1QPPP/1R4K1 b - - 0 1,7,0,Chester-alt
143181590,17268978,189,0,0,2536732,17338,4046,0,5,0,0,0,1739537781,1739537787,4.7727196e+07,2,8762138217990751130,r4rk1/1pp1qppp/p1npbn2/2b1p1B1/2B1P3/P1NP1N2/RPP1QPPP/2R3K1 b - - 0 1,7,0,Chester-alt
143153984,17165496,189,0,0,2530560,17333,4045,0,5,0,0,0,1739537781,1739537787,4.7717992e+07,2,8126093857777783520,r4rk1/1pp1qppp/p1npbn2/2b1p1B1/2B1P3/P1NP1N2/RPP1QPPP/3R2K1 b - - 0 1,7,0,Chester-alt
137540815,16528789,185,0,0,2413041,15954,3638,0,84,0,0,0,1739537781,1739537787,4.5846936e+07,2,1824961708893491195,r4rk1/1pp1qppp/p1npbn2/2b1p1B1/2B1P3/P1NP1N2/RPP1QPPP/4R1K1 b - - 0 1,7,0,Chester-alt
132333979,15833236,114,0,0,2970153,4138,1280,0,3797,0,36,0,1739537779,1739537781,1.32333976e+08,2,5087738028007085905,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1b1/P1NP1N2/RPP1QPPP/3R2K1 b - - 0 1,1,0,Timmoth
127232464,15245034,111,0,0,2837634,3333,1026,0,3672,0,28,0,1739537779,1739537781,1.27232464e+08,2,3390498627817736778,r4rk1/1pp1qppp/p1np4/2b1p1Bn/2B1P1b1/P1NP1N2/RPP1QPPP/4R1K1 b - - 0 1,1,0,Timmoth
119400290,12799805,119,0,0,408000,86,28,0,149,0,0,0,1739537782,1739537784,1.1940029e+08,2,12414691065823280510,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/b1NP1N2/RPPQ1PPP/5RK1 b - - 0 1,1,0,Timmoth
84574046,8342928,105,0,0,362493,48,0,0,0,0,0,0,1739537782,1739537784,4.2287024e+07,1,128905178577287385,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/P1NPPN2/RPP1Q1PP/5RK1 b - - 0 1,1,0,Timmoth
102100911,13470842,105,0,0,1885425,8424,2353,0,14,0,0,0,1739537784,1739537786,5.1050456e+07,1,16004932423395344394,2r2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1bP/P1NP1N2/RPP1QPP1/5RK1 b - h3 0 1,1,0,Timmoth
111424405,14347614,111,0,0,2080102,8899,2479,0,13,0,0,0,1739537784,1739537786,5.57122e+07,1,13207576781376101197,2r2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/RPP1QPPP/R5K1 b - - 0 1,1,0,Timmoth
112130383,14440450,111,0,0,2097319,8947,2491,0,13,0,0,0,1739537784,1739537786,1.12130384e+08,2,17125510079316449984,2r2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/RPP1QPPP/1R4K1 b - - 0 1,1,0,Timmoth
111910797,14519760,111,0,0,2091103,8927,2486,0,13,0,0,0,1739537784,1739537786,1.119108e+08,2,13934948119430220554,2r2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/RPP1QPPP/2R3K1 b - - 0 1,1,0,Timmoth
111870561,14497470,111,0,0,2086253,8931,2487,0,13,0,0,0,1739537784,1739537786,1.1187056e+08,2,14428988388256275056,2r2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/RPP1QPPP/3R2K1 b - - 0 1,1,0,Timmoth
107536862,13938187,108,0,0,1990038,7950,2182,0,18,0,0,0,1739537784,1739537786,1.07536864e+08,2,11648611235613443947,2r2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/RPP1QPPP/4R1K1 b - - 0 1,1,0,Timmoth
98176882,12604181,102,0,0,1915512,8463,2374,0,237,0,0,0,1739537784,1739537786,9.817688e+07,2,12905820759765678075,2r2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/RPP2PPP/3Q1RK1 b - - 0 1,1,0,Timmoth
98359127,12348082,102,0,0,1844725,7695,2122,0,264,0,0,0,1739537784,1739537786,9.835913e+07,2,12950467553551414667,2r2rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P1b1/P1NP1N2/RPP2PPP/4QRK1 b - - 0 1,1,0,Timmoth
85324268,8170477,12,0,0,244353,0,0,0,179,0,0,0,1739537781,1739537786,1.7064852e+07,1,1367793678560036562,r4rk1/1pp1qppp/p1np1n2/4p1B1/2B1P1b1/P1NP1N2/R1P1QPPP/5RK1 b - - 0 1,7,0,Chester-alt
92353194,11607247,105,0,0,1587329,7372,2128,0,7,0,0,0,1739537787,1739537788,9.235319e+07,1,996579412589241232,r4rk1/2p1qppp/ppnp1n2/2b1p1B1/2B1P1b1/P2P1N2/1PP1QPPP/RR1N2K1 b - - 0 1,1,0,Timmoth
116840252,15161015,110,0,0,2130284,8830,2464,0,19,0,0,0,1739537787,1739537788,1.16840256e+08,1,9015367654947125687,r4rk1/2p1qppp/ppnp1n2/2b1p1B1/2B1P1bP/P1NP1N2/1PP1QPP1/RR4K1 b - h3 0 1,1,0,Timmoth
102102633,12333343,98,0,0,1819515,8634,2495,0,19,0,0,0,1739537787,1739537788,1.0210263e+08,1,4631815528213155338,r4rk1/2p1qppp/ppnp1n2/2b1p3/2B1P1b1/P1NP1N2/1PP1QPPP/RRB3K1 b - - 0 1,1,0,Timmoth
13663620,1525656,135,0,0,212034,268,84,0,0,0,0,0,1739537786,1739537789,4.55454e+06,1,16212025431752913257,r4rk1/1pp1qBpp/2np1n2/p1b1p1B1/4P1b1/P1NP1N2/1PP1QPPP/RR4K1 b - - 0 1,7,0,Chester-alt
132588354,15159445,3110,0,0,2459623,9443,2663,0,0,0,0,0,1739537786,1739537791,2.651767e+07,1,4376383785526617088,r4rk1/1pp1qppp/2np1n2/p1b1p1B1/2B1P1b1/P1NP1N2/1PP2PPP/RR3QK1 b - - 0 1,7,0,Chester-alt
158556000,18770925,3461,0,0,2813730,9418,2582,0,19,0,0,0,1739537786,1739537791,9.51336e+07,3,17698019705541315518,r4rk1/1pp1qppp/2np1n2/p1b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/R3R1K1 b - - 0 1,7,0,Chester-alt
120981186,13608645,2909,0,0,2249985,45882,14543,0,48,0,0,0,1739537786,1739537791,2.4196236e+07,1,15430292819648301311,r4rk1/1pp1qppp/2np1n2/p1b1p1B1/2B1P1b1/P1NP4/1PP1QPPP/RR2N1K1 b - - 0 1,7,0,Chester-alt
121853281,13726625,2896,0,0,2065806,9174,2670,0,19,0,0,0,1739537786,1739537791,2.4370656e+07,1,9733871052627396820,r4rk1/1pp1qppp/2np1n2/p1b1p3/2B1P1b1/P1NP1N2/1PP1QPPP/RRB3K1 b - - 0 1,7,0,Chester-alt
136425495,19176722,3084,0,0,2336632,9100,2581,0,13,0,0,0,1739537786,1739537791,2.72851e+07,1,1519757354883664298,r4rk1/1pp1qppp/B1np1n2/p1b1p1B1/4P1b1/P1NP1N2/1PP1QPPP/RR4K1 b - - 0 1,7,0,Chester-alt
128466658,15187771,3024,0,0,2323262,8992,2550,0,181,0,0,0,1739537786,1739537791,2.5693332e+07,1,15513053753981716632,r4rk1/1pp1qppp/2np1n2/p1b1p1B1/2B1P1b1/P1NP1N2/1PP2PPP/RR1Q2K1 b - - 0 1,7,0,Chester-alt
141024620,16239352,3200,0,0,2471780,8648,2394,0,113,0,0,0,1739537786,1739537792,2.3504104e+07,1,15558408429780880104,r4rk1/1pp1qppp/2np1n2/p1b1p1B1/2B1P1b1/P1NP1N2/1PP2PPP/RR2Q1K1 b - - 0 1,7,0,Chester-alt
152197458,18101611,3373,0,0,2705425,10007,2799,0,13,0,0,0,1739537786,1739537792,7.609873e+07,3,10759434239001266143,r4rk1/1pp1qppp/2np1n2/p1b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/R1R3K1 b - - 0 1,7,0,Chester-alt
159008244,18834214,3461,0,0,2834755,10311,2875,0,13,0,0,0,1739537786,1739537792,7.950412e+07,3,11244856503204189861,r4rk1/1pp1qppp/2np1n2/p1b1p1B1/2B1P1b1/P1NP1N2/1PP1QPPP/R2R2K1 b - - 0 1,7,0,Chester-alt
150508137,19794860,109,0,0,2536157,8478,2354,0,19,0,0,0,1739537777,1739537782,6.0203256e+07,2,2673348360098477573,r4rk1/1pp1qpp1/p1np1n1p/2b1p1B1/2B1P1b1/P1NP1N2/RPP1QPPP/4R1K1 b - - 0 1,7,0,Chester-alt
137224351,17873543,103,0,0,2447907,9135,2594,0,248,0,0,0,1739537777,1739537782,5.488974e+07,2,4011341136288679573,r4rk1/1pp1qpp1/p1np1n1p/2b1p1B1/2B1P1b1/P1NP1N2/RPP2PPP/3Q1RK1 b - - 0 1,7,0,Chester-alt
137518598,17575525,103,0,0,2355814,8223,2294,0,279,0,0,0,1739537777,1739537782,5.500744e+07,2,3965639068501443813,r4rk1/1pp1qpp1/p1np1n1p/2b1p1B1/2B1P1b1/P1NP1N2/RPP2PPP/4QRK1 b - - 0 1,7,0,Chester-alt
124870765,17888840,490,0,0,2303437,9249,2591,0,197,0,0,0,1739537777,1739537782,2.4974152e+07,1,7416128018817278848,r4rk1/1pp1qpp1/p1np1n2/2b1p1Bp/1PB1P1b1/P1NP1N2/R1P1QPPP/5RK1 b - b3 0 1,7,0,Chester-alt
117093202,17292396,173,0,0,2432738,16519,3632,0,9039,2,14,0,1739537780,1739537782,1.170932e+08,2,7372694761590806785,r4rk1/1pp1qppp/p1np1n2/2b1p1B1/2B1P3/P1NP1b2/RPP1QPPP/2R3K1 b - - 0 1,1,0,Timmoth
94056627,14707971,105,0,0,2069756,22314,3721,0,358,2,0,0,1739537780,1739537782,4.7028312e+07,1,9324543166201879599,r4rk1/1pp1qppp/p1np1n2/2b1p1Bb/2B1P1P1/P1NP1N2/RPP1QP1P/5RK1 b - g3 0 1,1,0,Timmoth
94035195,12858917,137,0,0,1876524,15192,3428,0,59,0,0,0,1739537780,1739537782,4.7017596e+07,1,12604624299684084164,r4rk1/1pp1qppp/p1np1n2/2b1p1Bb/2B1P2P/P1NP1N2/RPP1QPP1/5RK1 b - h3 0 1,1,0,Timmoth
11492908,1194767,0,0,0,189720,298,84,0,0,0,0,0,1739537783,1739537784,1.1492908e+07,1,5993632535737020021,r4rk1/bpp1qBpp/p1np1n2/4p1B1/4P1b1/P1NP1N2/RPP1QPPP/5RK1 b - - 0 1,1,0,Timmoth
118785872,13244188,77,0,0,2255592,9257,2557,0,13,0,0,0,1739537783,1739537784,2.3757174e+08,2,4504718146687666974,r4rk1/1pp1qppp/pbnp1n2/4p1B1/2B1P1b1/P1NP1N2/RPP1QPPP/3R2K1 b - - 0 1,1,0,Timmoth
148002856,22838739,112,0,0,2724177,5943,1460,0,190,0,0,0,1739537782,1739537785,4.9334284e+07,1,3700105950451411113,r4rk1/1pp1qppp/p1np1n2/4p1B1/2BNP1b1/P1NPb3/RPP1QPPP/5RK1 b - - 0 1,1,0,Timmoth
129907084,14141253,83,0,0,866134,300,75,0,534,0,0,0,1739537783,1739537785,1.2990709e+08,2,16288106047392997214,r4rk1/1pp1qppp/pbnp1n2/4p1B1/2B1P1b1/P1NP1N2/RPP1QPPP/5R1K b - - 0 1,1,0,Timmoth
114057996,14771503,8,0,0,2128505,9871,2556,0,185,0,0,0,1739537783,1739537785,5.7029e+07,1,13434773960471337715,r4rk1/bpp1qppp/p1np1n2/4p1B1/1PB1P1b1/P1NP1N2/R1P1QPPP/5RK1 b - b3 0 1,1,0,Timmoth
108636258,12203887,106,0,0,1975575,9344,2423,0,14,0,0,0,1739537783,1739537785,5.4318128e+07,1,693036060830900341,r4rk1/bpp1qppp/p1np1n2/4p1B1/2B1P1bP/P1NP1N2/RPP1QPP1/5RK1 b - h3 0 1,1,0,Timmoth
118527309,12952343,112,0,0,2175180,9815,2548,0,15,0,0,0,1739537783,1739537785,5.9263656e+07,1,6973934552982928178,r4rk1/bpp1qppp/p1np1n2/4p1B1/2B1P1b1/P1NP1N2/RPP1QPPP/R5K1 b - - 0 1,1,0,Timmoth
117924907,14598515,12,0,0,454440,126,36,0,10,0,0,0,1739537782,1739537786,5.8962452e+07,2,4824158895639446947,r4rk1/1pp1qppp/p1np1n2/4p1B1/1bB1P1b1/P1NP1N2/RPP1QPPP/3R2K1 b - - 0 1,7,0,Chester-alt
103682134,12601579,12,0,0,368380,110,36,0,239,0,0,0,1739537782,1739537786,5.1841068e+07,2,4167629637797603368,r4rk1/1pp1qppp/p1np1n2/4p1B1/1bB1P1b1/P1NP1N2/RPP2PPP/3Q1RK1 b - - 0 1,7,0,Chester-alt
118104223,14515328,12,0,0,458010,126,36,0,10,0,0,0,1739537782,1739537787,4.7241688e+07,2,7450856110046987539,r4rk1/1pp1qppp/p1np1n2/4p1B1/1bB1P1b1/P1NP1N2/RPP1QPPP/1R4K1 b - - 0 1,7,0,Chester-alt
118324971,14527964,113,0,0,2210848,5502,1373,0,238,0,0,0,1739537782,1739537787,4.7329988e+07,2,6536294578444820526,r4rk1/1pp1qppp/p1np1n2/4p1B1/2BbP1b1/P1NP1N2/RPPQ1PPP/5RK1 b - - 0 1,7,0,Chester-alt
117112047,14444536,117,0,0,762124,1753,424,0,133,0,0,0,1739537782,1739537787,4.6844816e+07,2,6528712969884205243,r4rk1/1pp1qppp/p1np1n2/4p1B1/2BbP1b1/P1NPQN2/RPP2PPP/5RK1 b - - 0 1,7,0,Chester-alt
114208685,14903311,8,0,0,2208309,9289,2557,0,185,0,0,0,1739537782,1739537787,2.2841736e+07,1,11191118611196193762,r4rk1/1pp1qppp/pbnp1n2/4p1B1/1PB1P1b1/P1NP1N2/R1P1QPPP/5RK1 b - b3 0 1,7,0,Chester-alt
108446610,12340628,73,0,0,2042159,8753,2424,0,14,0,0,0,1739537782,1739537787,2.1689322e+07,1,2927647663498187108,r4rk1/1pp1qppp/pbnp1n2/4p1B1/2B1P1bP/P1NP1N2/RPP1QPP1/5RK1 b - h3 0 1,7,0,Chester-alt
